Time 0,Time 10,Time 20,Time 30,Time 40,Time 50,Time 60,Time 70,Time 80,Time 90,Time 100,Time 110,Time 120,Time 130,Time 140,Time 150,Time 160,Time 170,Time 180,Time 190,Time 200,Time 210,Time 220,Time 230,Time 240,Time 250,Time 260,Time 270,Time 280,Time 290,Time 300,Time 310,Time 320,Time 330,Time 340,Time 350,Time 360,Time 370,Time 380,Time 390,Time 400,Time 410,Time 420,Time 430,Time 440,Time 450,Time 460,Time 470,Time 480,Time 490,Time 500,Time 510,Time 520,Time 530,Time 540,Time 550,Time 560,Time 570,Time 580,Time 590,Time 600,Time 610,Time 620,Time 630,Time 640,Time 650,Time 660,Time 670,Time 680,Time 690,Time 700,Time 710,Time 720,Time 730,Time 740,Time 750,Time 760,Time 770,Time 780,Time 790,Time 800,Time 810,Time 820,Time 830,Time 840,Time 850,Time 860,Time 870,Time 880,Time 890,Time 900,Time 910,Time 920,Time 930,Time 940,Time 950,Time 960,Time 970,Time 980
0.8109673913043479,0.8108326086956522,0.8100652173913044,0.8121478260869566,0.8083673913043479,0.8107717391304349,0.8088130434782609,0.8097173913043478,0.8075434782608696,0.805913043478261,0.8058913043478262,0.8086521739130436,0.8090456521739131,0.8078630434782609,0.804904347826087,0.7787543478260871,0.7207500000000001,0.6640239130434783,0.6075326086956522,0.562,0.5622956521739131,0.5955586956521739,0.7187760869565218,0.7872652173913044,0.8034478260869565,0.8063500000000001,0.8119847826086957,0.8086826086956523,0.8105652173913045,0.8107652173913044,0.8117934782608697,0.8114108695652176,0.8096521739130436,0.8086434782608696,0.8090717391304348,0.8056521739130436,0.8076021739130436,0.8102326086956522,0.8090521739130435,0.8014108695652175,0.8080760869565219,0.7819956521739131,0.7157913043478261,0.6277826086956523,0.49748043478260867,0.5089891304347827,0.5280326086956523,0.614363043478261,0.7343826086956522,0.7822239130434784,0.7971000000000001,0.8092978260869566,0.8066695652173914,0.8083260869565219,0.8097760869565218,0.8116152173913045,0.8102282608695653,0.8091391304347826,0.8092891304347828,0.8093478260869565,0.8072173913043478,0.8069782608695653,0.8066739130434784,0.8094782608695653,0.8129130434782609,0.8108760869565218,0.8101804347826088,0.812263043478261,0.8085065217391305,0.8102565217391304,0.8094565217391305,0.8088847826086957,0.8076804347826088,0.8062173913043478,0.8065673913043478,0.8049630434782609,0.8088260869565218,0.8010021739130436,0.8097695652173914,0.8128500000000001,0.8122739130434784,0.8093869565217392,0.8093413043478261,0.811863043478261,0.8114195652173913,0.8093695652173913,0.8102608695652174,0.8074826086956521,0.8060282608695652,0.8104978260869565,0.8128239130434782,0.8113521739130435,0.7632826086956522,0.7861652173913045,0.7457065217391305,0.7860021739130436,0.7872065217391305,0.7906565217391305,0.8083065217391305
0.8090478260869565,0.8113478260869565,0.8097,0.8131304347826088,0.8105152173913044,0.8113347826086957,0.8087326086956522,0.8084782608695653,0.8074347826086957,0.8065217391304348,0.8069565217391305,0.8081304347826088,0.8125217391304349,0.8067500000000001,0.8124956521739132,0.7855152173913044,0.7304782608695652,0.6918260869565218,0.6044152173913044,0.6066065217391304,0.6179673913043479,0.5706934782608696,0.6954847826086957,0.757904347826087,0.809417391304348,0.8090304347826087,0.809954347826087,0.8102608695652174,0.8102326086956522,0.8093717391304349,0.8051891304347827,0.8098804347826087,0.8077652173913045,0.8106782608695653,0.8073456521739131,0.8082847826086956,0.8085652173913045,0.8090478260869566,0.8102608695652174,0.8080630434782609,0.8113456521739131,0.7894195652173914,0.6513326086956522,0.6325326086956522,0.4994282608695652,0.497263043478261,0.5143021739130436,0.5853739130434783,0.6944021739130436,0.7677434782608696,0.7875217391304349,0.8033347826086957,0.8087456521739131,0.808304347826087,0.8088913043478262,0.8104239130434783,0.8102195652173914,0.8079804347826087,0.8083130434782608,0.8073391304347826,0.8084347826086957,0.8063478260869565,0.8075652173913044,0.8103195652173915,0.8102391304347827,0.8126130434782609,0.8101108695652175,0.812308695652174,0.8164130434782608,0.809508695652174,0.8072673913043479,0.8096413043478262,0.8084608695652175,0.8069934782608696,0.8061956521739131,0.8056304347826087,0.8087391304347827,0.8074130434782609,0.7993804347826088,0.8099565217391305,0.8105347826086957,0.8104934782608697,0.8123065217391304,0.8112739130434784,0.8084304347826087,0.811,0.809854347826087,0.8075000000000001,0.8082391304347827,0.8087891304347826,0.8091239130434783,0.8059673913043478,0.8071695652173914,0.7762782608695652,0.7617695652173914,0.7978347826086958,0.7920826086956523,0.7851260869565218,0.8114934782608697
0.8100760869565218,0.808913043478261,0.8092869565217391,0.8068521739130435,0.8080804347826088,0.8088565217391306,0.8053282608695653,0.8076239130434782,0.8058021739130435,0.8058695652173913,0.8071956521739131,0.8085869565217392,0.8111282608695652,0.8136434782608697,0.8115717391304348,0.7958956521739131,0.7577021739130435,0.6708152173913045,0.6225217391304348,0.5683021739130435,0.5735152173913043,0.5717282608695653,0.7440565217391305,0.7821043478260871,0.8086869565217392,0.8107695652173914,0.8126956521739132,0.8080652173913043,0.8078521739130435,0.8077673913043478,0.8026217391304348,0.81205,0.8103543478260871,0.8088565217391306,0.8065934782608696,0.8065065217391305,0.8090826086956522,0.8140282608695653,0.8037565217391305,0.807208695652174,0.8078413043478262,0.7834326086956522,0.6653347826086957,0.656108695652174,0.4867456521739131,0.45621217391304353,0.5758695652173913,0.6174000000000001,0.7293282608695654,0.7628413043478263,0.7971282608695652,0.8104413043478261,0.808304347826087,0.8085956521739132,0.81,0.8102782608695653,0.8095869565217392,0.8095434782608696,0.8107608695652174,0.810108695652174,0.8070869565217392,0.806413043478261,0.8076304347826087,0.8093478260869565,0.8114065217391305,0.8126130434782609,0.8123260869565218,0.8073652173913044,0.811745652173913,0.808258695652174,0.8094978260869565,0.8079652173913044,0.806595652173913,0.8061739130434784,0.8075000000000001,0.8061304347826087,0.8054847826086957,0.8090760869565218,0.8118217391304348,0.8088217391304349,0.8120456521739131,0.8108934782608695,0.8099739130434783,0.8069760869565218,0.8108130434782609,0.8108260869565218,0.8092826086956523,0.8055521739130436,0.8063760869565219,0.8090956521739132,0.8110695652173914,0.8017630434782609,0.7933565217391305,0.7731239130434784,0.7781891304347827,0.804908695652174,0.7952021739130435,0.7994369565217392,0.8120717391304348
0.8104478260869566,0.8104152173913044,0.8078630434782609,0.8107434782608697,0.8093260869565219,0.8092217391304348,0.809963043478261,0.8078913043478262,0.8081956521739131,0.8062608695652175,0.8075869565217392,0.8078195652173914,0.8104347826086957,0.8089,0.8005195652173913,0.7884304347826088,0.7355652173913044,0.6564500000000001,0.6300021739130436,0.4774334782608696,0.45514065217391303,0.5773760869565218,0.6991891304347826,0.7467847826086957,0.8060847826086958,0.8063978260869566,0.8139217391304349,0.8082304347826087,0.8083934782608696,0.8098869565217393,0.8095913043478262,0.8122413043478262,0.8103543478260871,0.8084282608695653,0.808708695652174,0.8067826086956522,0.809304347826087,0.8108478260869565,0.811508695652174,0.8068913043478262,0.7959717391304348,0.7916,0.6833630434782609,0.5974652173913043,0.5154478260869565,0.5160934782608697,0.5242326086956522,0.530404347826087,0.7201826086956522,0.7975239130434784,0.8011391304347827,0.8091673913043479,0.8089847826086958,0.8090652173913044,0.8094565217391305,0.8084,0.810904347826087,0.809463043478261,0.8094347826086957,0.8087673913043478,0.8076304347826088,0.8068478260869566,0.8062391304347827,0.8090369565217391,0.8088586956521739,0.8118978260869566,0.8091347826086956,0.8112826086956523,0.8110695652173914,0.8086108695652174,0.8078695652173914,0.8086152173913044,0.8076478260869566,0.8056956521739131,0.8062391304347827,0.8061456521739131,0.8094130434782609,0.8090956521739132,0.8095608695652174,0.8099717391304349,0.8112934782608696,0.8053847826086957,0.8069413043478261,0.8023891304347828,0.8085782608695652,0.8104934782608697,0.8096652173913045,0.8049543478260871,0.8076739130434784,0.8097478260869566,0.8115260869565217,0.8090826086956522,0.8077260869565218,0.7869630434782608,0.7771760869565217,0.7959652173913043,0.7883326086956522,0.7961673913043479,0.8109021739130435
0.8099369565217391,0.8111934782608696,0.8093978260869565,0.8106739130434782,0.8100304347826087,0.8098913043478262,0.8091717391304349,0.809463043478261,0.8081956521739131,0.8057391304347826,0.8071021739130436,0.8088326086956522,0.8092826086956523,0.8131217391304348,0.8068652173913043,0.7794847826086957,0.7103586956521739,0.6853565217391304,0.5803152173913044,0.5934543478260871,0.5614717391304348,0.5841478260869566,0.6788891304347826,0.774058695652174,0.8125021739130436,0.8091326086956523,0.8110913043478262,0.8085782608695652,0.8087239130434783,0.8078586956521739,0.8085021739130435,0.8092956521739131,0.8110260869565218,0.8095847826086957,0.8073934782608696,0.8083478260869565,0.808304347826087,0.8101521739130436,0.8106282608695652,0.7993913043478261,0.8105673913043479,0.7352260869565218,0.7324826086956522,0.6205608695652174,0.5501282608695652,0.5100739130434783,0.5411108695652175,0.6130782608695653,0.6881565217391304,0.7973500000000001,0.7852326086956523,0.8110565217391305,0.8081956521739131,0.8086500000000001,0.807913043478261,0.8105,0.8069782608695653,0.8069282608695654,0.8107847826086957,0.8082608695652175,0.8071195652173914,0.8064826086956521,0.8069565217391305,0.808804347826087,0.8106500000000001,0.8115717391304348,0.8116739130434782,0.8116869565217393,0.8111956521739131,0.8096630434782609,0.8079565217391306,0.8089173913043479,0.8073108695652175,0.807608695652174,0.8059565217391305,0.8061739130434784,0.8091956521739131,0.8105782608695653,0.8088652173913045,0.8132739130434783,0.8104652173913044,0.8115456521739131,0.8099717391304349,0.809913043478261,0.8073869565217392,0.8095326086956522,0.8086739130434784,0.807695652173913,0.8070434782608696,0.8082608695652175,0.8095021739130436,0.8072543478260871,0.8015565217391305,0.761358695652174,0.7756108695652174,0.7933326086956523,0.7877847826086957,0.7993869565217392,0.8102021739130436
0.8102673913043479,0.8099478260869566,0.8107652173913044,0.8102108695652174,0.8067478260869565,0.8098391304347827,0.8084130434782609,0.8084195652173913,0.8082326086956523,0.8071956521739131,0.8060869565217392,0.8076304347826088,0.8118608695652175,0.8079000000000001,0.8093652173913044,0.7956956521739131,0.7470478260869566,0.698904347826087,0.6424326086956522,0.5888173913043478,0.5583739130434784,0.636208695652174,0.6874739130434783,0.7859239130434782,0.8132217391304349,0.8127152173913044,0.8080326086956522,0.809113043478261,0.8013413043478261,0.8077260869565218,0.8099478260869566,0.8106978260869566,0.8093260869565219,0.8104391304347827,0.8076239130434782,0.8080434782608696,0.8076739130434784,0.8098521739130435,0.8083586956521739,0.8128239130434783,0.8098434782608696,0.7921304347826087,0.7205217391304348,0.6462108695652174,0.4675856521739131,0.5300021739130436,0.5153108695652174,0.5994478260869566,0.75105,0.7877913043478262,0.7850347826086957,0.8086565217391305,0.8073695652173913,0.8068717391304349,0.8076369565217392,0.8103260869565219,0.8084782608695653,0.8082673913043479,0.8105586956521741,0.8100869565217392,0.8080695652173914,0.8060434782608695,0.806608695652174,0.8077304347826088,0.8125,0.8119260869565219,0.8106000000000001,0.8122195652173914,0.813004347826087,0.8117478260869566,0.809695652173913,0.8077217391304348,0.8094521739130435,0.8077826086956522,0.805608695652174,0.8061739130434784,0.8094847826086957,0.809163043478261,0.8097152173913044,0.8075652173913044,0.8129347826086957,0.8121152173913044,0.8114956521739131,0.8037434782608696,0.8085000000000001,0.8102391304347827,0.8093173913043479,0.8074782608695653,0.8082608695652175,0.8102434782608696,0.8098565217391305,0.8032108695652175,0.8022891304347827,0.7748195652173914,0.76695,0.8043478260869567,0.7731804347826088,0.7770673913043479,0.809404347826087
0.8100065217391305,0.8095869565217392,0.808754347826087,0.8088413043478262,0.8110195652173914,0.8116326086956522,0.8102608695652174,0.8084565217391305,0.8088913043478262,0.8065217391304348,0.8061521739130435,0.8082173913043479,0.811,0.8102913043478261,0.8006782608695653,0.796913043478261,0.7485478260869566,0.633804347826087,0.6149369565217392,0.6265891304347827,0.5618217391304348,0.6053652173913043,0.7103673913043479,0.7756934782608698,0.810604347826087,0.8087565217391305,0.8120695652173914,0.8098978260869566,0.8094913043478261,0.8102152173913044,0.8119260869565219,0.8080391304347827,0.8104108695652175,0.809258695652174,0.8073391304347827,0.8073913043478261,0.8073456521739132,0.8112521739130435,0.8101934782608696,0.8079913043478261,0.8070934782608696,0.774363043478261,0.7129152173913044,0.6090826086956522,0.5201021739130436,0.49650434782608704,0.5340695652173914,0.5790304347826087,0.7115804347826088,0.7854565217391305,0.7629369565217391,0.8078782608695653,0.8077304347826088,0.807904347826087,0.8095652173913045,0.809858695652174,0.8092391304347827,0.8087608695652174,0.8092608695652175,0.8075434782608697,0.8067173913043478,0.8061086956521739,0.8077391304347827,0.8095217391304348,0.8138978260869565,0.81,0.8100673913043478,0.8116195652173913,0.8117782608695654,0.8101934782608696,0.808667391304348,0.8079086956521739,0.8091739130434783,0.8070217391304348,0.8053260869565219,0.8052413043478261,0.8076804347826088,0.8124630434782609,0.8095652173913045,0.8062195652173914,0.810963043478261,0.8108304347826087,0.81,0.8047760869565218,0.8082434782608696,0.8102673913043479,0.8076326086956522,0.8074760869565217,0.8070282608695653,0.8090934782608695,0.8098391304347827,0.8076021739130436,0.8045282608695652,0.7756434782608697,0.7753804347826088,0.8016739130434783,0.7968673913043479,0.7745739130434783,0.8092
0.8097369565217392,0.8084043478260869,0.811763043478261,0.8098413043478262,0.8087673913043478,0.8092782608695652,0.8089347826086957,0.8085282608695653,0.808154347826087,0.8059130434782609,0.8068326086956522,0.8085869565217392,0.8087673913043479,0.8104065217391305,0.8052652173913045,0.7793869565217393,0.7359,0.6636913043478261,0.5967456521739131,0.5882760869565218,0.6199260869565217,0.5755782608695653,0.7336260869565218,0.7555326086956523,0.8097760869565218,0.8113847826086957,0.8089478260869566,0.8102239130434783,0.8099369565217392,0.8109586956521739,0.8124195652173913,0.8101956521739131,0.8091565217391304,0.8092586956521739,0.8082673913043479,0.8070652173913044,0.8086065217391305,0.8103282608695652,0.8079239130434783,0.8097434782608697,0.8010478260869567,0.7772130434782609,0.7386608695652175,0.597313043478261,0.38854108695652173,0.5293804347826088,0.5577760869565217,0.5877739130434783,0.7321739130434783,0.7942913043478261,0.7942760869565217,0.8097630434782609,0.8079347826086957,0.8070021739130435,0.8106239130434783,0.8129413043478262,0.8082695652173915,0.8087978260869565,0.8076021739130436,0.8080456521739131,0.807913043478261,0.8057173913043478,0.8075434782608697,0.8096739130434784,0.8092413043478262,0.8112913043478261,0.8116869565217393,0.8049826086956522,0.8115282608695652,0.8108369565217391,0.8080434782608695,0.8066,0.8077826086956522,0.8061086956521739,0.8061739130434784,0.8057173913043478,0.8083195652173913,0.8088913043478262,0.8116217391304349,0.8125195652173913,0.8103695652173913,0.8104108695652175,0.8126782608695653,0.8109695652173914,0.8084956521739131,0.8107956521739131,0.8097391304347827,0.808458695652174,0.8073043478260871,0.8086695652173913,0.8092304347826087,0.7980739130434784,0.8025413043478261,0.7778,0.7815739130434783,0.7913826086956522,0.7998695652173914,0.7755695652173913,0.810508695652174
0.8084521739130436,0.8098913043478262,0.8114782608695653,0.8111260869565219,0.8096804347826088,0.8088326086956522,0.8100434782608696,0.8095652173913045,0.8091086956521739,0.8059413043478261,0.8056521739130436,0.8084347826086957,0.8099739130434783,0.8069847826086958,0.8011,0.7959108695652174,0.7427652173913043,0.6126282608695653,0.5769195652173914,0.615,0.5841108695652175,0.606363043478261,0.724958695652174,0.780654347826087,0.8068652173913045,0.8101391304347826,0.8121847826086956,0.80715,0.8083978260869567,0.8095500000000001,0.8116565217391305,0.804654347826087,0.8084391304347827,0.8108978260869566,0.8072847826086957,0.8071956521739131,0.810717391304348,0.8099782608695654,0.8030260869565218,0.8071956521739131,0.8071434782608696,0.7812391304347827,0.7338195652173913,0.6669739130434783,0.5262130434782609,0.48861086956521743,0.49391956521739133,0.5559521739130435,0.6957826086956522,0.7883043478260869,0.7851260869565218,0.8100195652173914,0.8062847826086957,0.8090065217391305,0.8083847826086956,0.80965,0.8084652173913044,0.8082695652173915,0.808304347826087,0.8077760869565218,0.8065065217391305,0.8062826086956522,0.8070804347826088,0.8098478260869566,0.8102391304347827,0.8110847826086958,0.8115804347826088,0.8136956521739132,0.8144695652173913,0.8100239130434784,0.8094130434782609,0.8099260869565218,0.8075717391304349,0.8062673913043479,0.806608695652174,0.8062608695652175,0.8084565217391305,0.8111652173913044,0.8119913043478262,0.8104456521739131,0.8081565217391304,0.8139391304347827,0.8118500000000001,0.8113326086956522,0.8100173913043479,0.8103478260869565,0.809913043478261,0.8081673913043479,0.8077826086956522,0.8088173913043478,0.8098347826086958,0.8061782608695653,0.7960021739130435,0.7766869565217392,0.7848717391304348,0.8076739130434784,0.7867804347826088,0.798163043478261,0.810104347826087
0.8071717391304348,0.8096434782608696,0.8092478260869566,0.8105673913043479,0.8087891304347826,0.8076891304347826,0.8097608695652174,0.8089434782608697,0.8082173913043479,0.8065434782608696,0.806608695652174,0.8096304347826088,0.8076391304347826,0.8074282608695653,0.8037195652173914,0.7765913043478261,0.7595934782608696,0.6567652173913043,0.6767413043478262,0.5338369565217392,0.6201695652173914,0.6162673913043479,0.6799782608695653,0.7803000000000001,0.8115,0.8111391304347826,0.8095847826086958,0.8091521739130436,0.8084847826086957,0.8084760869565217,0.8099173913043479,0.811804347826087,0.8097608695652174,0.8096173913043478,0.8078978260869566,0.808154347826087,0.8083695652173915,0.8112195652173914,0.8123695652173913,0.8114652173913044,0.8040326086956522,0.777367391304348,0.7204956521739131,0.6295652173913043,0.4945173913043478,0.5083695652173913,0.5355065217391305,0.5658369565217392,0.7338804347826087,0.7794804347826088,0.8058391304347826,0.8069413043478261,0.8098434782608697,0.8078695652173913,0.8077652173913045,0.8115608695652174,0.8102608695652174,0.8085434782608696,0.8096652173913044,0.8085152173913044,0.8085652173913044,0.8071304347826087,0.8089347826086957,0.8078869565217393,0.810745652173913,0.8083478260869565,0.8118565217391305,0.8115282608695653,0.8152934782608696,0.8100217391304347,0.8099500000000001,0.8086891304347826,0.8075869565217392,0.8058913043478262,0.806304347826087,0.8064347826086957,0.8084369565217393,0.8104456521739131,0.8115217391304348,0.8104195652173914,0.8089760869565218,0.8095630434782609,0.8100782608695652,0.811504347826087,0.8103021739130435,0.8069673913043479,0.8087413043478261,0.8085500000000001,0.8062173913043479,0.8085869565217392,0.8080217391304348,0.8095326086956521,0.8097239130434783,0.7345369565217392,0.7878000000000001,0.807658695652174,0.7974826086956522,0.7785782608695653,0.8098065217391305
