Time 0,Time 10,Time 20,Time 30,Time 40,Time 50,Time 60,Time 70,Time 80,Time 90,Time 100,Time 110,Time 120,Time 130,Time 140,Time 150,Time 160,Time 170,Time 180,Time 190,Time 200,Time 210,Time 220,Time 230,Time 240,Time 250,Time 260,Time 270,Time 280,Time 290,Time 300,Time 310,Time 320,Time 330,Time 340,Time 350,Time 360,Time 370,Time 380,Time 390,Time 400,Time 410,Time 420,Time 430,Time 440,Time 450,Time 460,Time 470,Time 480,Time 490,Time 500,Time 510,Time 520,Time 530,Time 540,Time 550,Time 560,Time 570,Time 580,Time 590,Time 600,Time 610,Time 620,Time 630,Time 640,Time 650,Time 660,Time 670,Time 680,Time 690,Time 700,Time 710,Time 720,Time 730,Time 740,Time 750,Time 760,Time 770,Time 780,Time 790,Time 800,Time 810,Time 820,Time 830,Time 840,Time 850,Time 860,Time 870,Time 880,Time 890,Time 900,Time 910,Time 920,Time 930,Time 940,Time 950,Time 960,Time 970,Time 980
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.692066,0.682442,0.691672,0.669008,0.668524,0.6949,0.699006,0.7,0.7,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.699006,0.698504,0.6974899999999999,0.6974899999999999,0.6974899999999999,0.698504,0.6980000000000001,0.698504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.6974899999999999,0.696116,0.6722940000000001,0.6904239999999999,0.691672,0.696464,0.69698,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.7,0.7,0.7,0.7,0.699504,0.7
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.697466,0.6805019999999999,0.684474,0.686804,0.67208,0.67637,0.6943699999999999,0.699504,0.699504,0.7,0.7,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.698156,0.6966319999999999,0.69698,0.6980000000000001,0.699504,0.699006,0.699006,0.699006,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.69831,0.692218,0.6810780000000001,0.688068,0.695598,0.693302,0.697144,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.698504,0.7,0.7,0.7,0.699504,0.7
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6980000000000001,0.693302,0.6883060000000001,0.690842,0.670734,0.666218,0.695946,0.699504,0.698504,0.7,0.698504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.698504,0.699504,0.697144,0.699504,0.6980000000000001,0.699504,0.69698,0.7,0.699006,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.698504,0.692084,0.68728,0.6883060000000001,0.695424,0.695076,0.69698,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.699504,0.7,0.7,0.699504,0.7
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6974899999999999,0.6823159999999999,0.68614,0.69698,0.671042,0.668176,0.6949,0.695604,0.699504,0.7,0.699006,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.6980000000000001,0.6980000000000001,0.698504,0.699006,0.699504,0.7,0.699006,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.699504,0.7,0.7,0.6952659999999999,0.694236,0.6883060000000001,0.6909919999999999,0.691672,0.6980000000000001,0.694022,0.7,0.699006,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.698504,0.7,0.7,0.7,0.7,0.699006
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6974899999999999,0.680058,0.69024,0.692762,0.665462,0.663114,0.689714,0.698504,0.7,0.699504,0.6980000000000001,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.699504,0.699006,0.69698,0.699504,0.6980000000000001,0.698504,0.699006,0.6980000000000001,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699006,0.7,0.7,0.699504,0.6974899999999999,0.692476,0.6804979999999999,0.682774,0.6943699999999999,0.6943699999999999,0.6957679999999999,0.699504,0.698504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.695946,0.6945520000000001,0.6815559999999999,0.693302,0.666218,0.67936,0.69128,0.697144,0.699504,0.7,0.6980000000000001,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.7,0.699504,0.6974899999999999,0.6976519999999999,0.699006,0.699006,0.699504,0.699006,0.699504,0.7,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.698326,0.699504,0.6945520000000001,0.667096,0.691324,0.69698,0.696116,0.6974899999999999,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.7,0.699504,0.7,0.699504,0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.6945520000000001,0.694062,0.6767719999999999,0.6952659999999999,0.672366,0.676096,0.692762,0.69698,0.7,0.699504,0.7,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.697144,0.6980000000000001,0.698658,0.699504,0.698504,0.699504,0.7,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.699504,0.7,0.6974899999999999,0.693302,0.6842699999999999,0.690418,0.698156,0.695424,0.697144,0.699006,0.699504,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699504,0.7,0.699504,0.7,0.7,0.699504
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699006,0.6980000000000001,0.6884159999999999,0.6943699999999999,0.6833440000000001,0.677074,0.695424,0.699006,0.7,0.7,0.698504,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699652,0.6974899999999999,0.699504,0.699006,0.6974899999999999,0.699006,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6980000000000001,0.694202,0.6708339999999999,0.682442,0.695424,0.69194,0.699652,0.7,0.699504,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.699006,0.7,0.7,0.699504,0.7,0.7,0.7,0.7
