Time 0,Time 10,Time 20,Time 30,Time 40,Time 50,Time 60,Time 70,Time 80,Time 90,Time 100,Time 110,Time 120,Time 130,Time 140,Time 150,Time 160,Time 170,Time 180,Time 190,Time 200,Time 210,Time 220,Time 230,Time 240,Time 250,Time 260,Time 270,Time 280,Time 290,Time 300,Time 310,Time 320,Time 330,Time 340,Time 350,Time 360,Time 370,Time 380,Time 390,Time 400,Time 410,Time 420,Time 430,Time 440,Time 450,Time 460,Time 470,Time 480,Time 490,Time 500,Time 510,Time 520,Time 530,Time 540,Time 550,Time 560,Time 570,Time 580,Time 590,Time 600,Time 610,Time 620,Time 630,Time 640,Time 650,Time 660,Time 670,Time 680,Time 690,Time 700,Time 710,Time 720,Time 730,Time 740,Time 750,Time 760,Time 770,Time 780,Time 790
0.597316,0.6255040000000001,0.56466,0.61397,0.5859880000000001,0.6207320000000001,0.571568,0.61144,0.577704,0.578608,0.541274,0.60309,0.550952,0.588298,0.575706,0.57876,0.535024,0.553616,0.454326,0.5959139999999999,0.554884,0.583504,0.492036,0.597566,0.5434680000000001,0.5903039999999999,0.541108,0.617502,0.5847260000000001,0.592804,0.58538,0.6145419999999999,0.595782,0.606598,0.5878720000000001,0.617502,0.59745,0.626922,0.59745,0.625694,0.59467,0.626738,0.595876,0.626738,0.595462,0.625346,0.582248,0.62428,0.582302,0.6149,0.577112,0.613708,0.591904,0.612834,0.58535,0.606948,0.576308,0.618296,0.548044,0.604536,0.567436,0.596762,0.54842,0.52728,0.522774,0.573182,0.543348,0.537446,0.5501280000000001,0.5839719999999999,0.5777300000000001,0.571388,0.539354,0.617854,0.584894,0.58565,0.5770139999999999,0.58407,0.54024,0.556604
0.5868059999999999,0.6239939999999999,0.59668,0.6149060000000001,0.592202,0.596784,0.5909760000000001,0.609708,0.520698,0.615142,0.57912,0.581746,0.554544,0.557048,0.5582320000000001,0.5889420000000001,0.485654,0.587384,0.46914999999999996,0.5624100000000001,0.562432,0.56421,0.503104,0.608852,0.56109,0.605646,0.571734,0.607642,0.588006,0.597386,0.581594,0.6185959999999999,0.583268,0.573168,0.586322,0.619652,0.56743,0.623362,0.59745,0.624704,0.59668,0.625694,0.596282,0.6261300000000001,0.595876,0.625346,0.593276,0.618088,0.5928,0.619898,0.579952,0.616548,0.577166,0.608918,0.592234,0.617896,0.591444,0.607198,0.526342,0.53111,0.5765520000000001,0.596726,0.561902,0.551626,0.5554680000000001,0.592778,0.57028,0.575922,0.55582,0.582144,0.504184,0.5830580000000001,0.5844699999999999,0.5817140000000001,0.5438780000000001,0.621942,0.5633079999999999,0.617404,0.5793459999999999,0.594032
0.597316,0.62466,0.59467,0.617502,0.5930380000000001,0.600326,0.588472,0.61434,0.578928,0.575468,0.511846,0.588904,0.55739,0.567908,0.564714,0.526176,0.540586,0.53286,0.5521659999999999,0.577536,0.439586,0.572588,0.54113,0.610872,0.559516,0.601168,0.579872,0.5845100000000001,0.556018,0.621942,0.59668,0.622166,0.5940540000000001,0.616518,0.5889300000000001,0.620968,0.59745,0.616634,0.5970679999999999,0.619084,0.596554,0.6255040000000001,0.596282,0.625548,0.584894,0.6255040000000001,0.593276,0.624494,0.5890299999999999,0.616016,0.5928,0.618598,0.553412,0.609708,0.580004,0.610538,0.591764,0.597324,0.542016,0.572918,0.568936,0.614634,0.439532,0.58307,0.541252,0.592068,0.5205879999999999,0.608242,0.53465,0.607324,0.53806,0.570974,0.5720500000000001,0.599062,0.575304,0.6113000000000001,0.571302,0.5863419999999999,0.531374,0.569492
0.597316,0.626738,0.59446,0.622384,0.593218,0.612434,0.575886,0.607892,0.572198,0.6041000000000001,0.568936,0.5648839999999999,0.555024,0.5287740000000001,0.519914,0.5445059999999999,0.5506439999999999,0.541744,0.50305,0.550854,0.555582,0.591894,0.42052199999999995,0.5035040000000001,0.5573400000000001,0.6064339999999999,0.45221,0.593998,0.548188,0.6117079999999999,0.583268,0.623306,0.595246,0.624292,0.596554,0.6255040000000001,0.59745,0.623096,0.5970679999999999,0.626738,0.5970679999999999,0.62594,0.596282,0.6263620000000001,0.59668,0.6238279999999999,0.595462,0.613082,0.588364,0.610136,0.574962,0.6229,0.582248,0.6192059999999999,0.56465,0.617594,0.585904,0.573616,0.579934,0.54086,0.560378,0.594182,0.568118,0.540802,0.545112,0.5460200000000001,0.478112,0.587458,0.57293,0.597288,0.5827899999999999,0.61305,0.587016,0.6060139999999999,0.41933800000000004,0.619084,0.528242,0.62112,0.586948,0.536306
0.5954900000000001,0.624196,0.560894,0.620968,0.590426,0.62386,0.568214,0.588504,0.569592,0.603828,0.552434,0.5356639999999999,0.57005,0.590458,0.531544,0.578158,0.5633079999999999,0.536942,0.527466,0.493394,0.41468,0.602878,0.5905020000000001,0.602842,0.41780999999999996,0.621982,0.5701039999999999,0.614028,0.56806,0.605558,0.5918300000000001,0.606374,0.59745,0.620328,0.58425,0.6248579999999999,0.59745,0.6206699999999999,0.5770139999999999,0.6265,0.5970679999999999,0.6191639999999999,0.58538,0.6246959999999999,0.5970679999999999,0.6117079999999999,0.592324,0.621502,0.589544,0.620042,0.588068,0.617714,0.582302,0.621694,0.5879179999999999,0.619554,0.590348,0.619198,0.561752,0.610496,0.518708,0.59909,0.555804,0.611498,0.544628,0.522432,0.569636,0.584162,0.521104,0.60309,0.49248200000000003,0.598958,0.587068,0.5926859999999999,0.57881,0.576738,0.59446,0.615468,0.560212,0.585816
0.596934,0.6261300000000001,0.59226,0.61946,0.588006,0.607178,0.530434,0.612086,0.565958,0.599322,0.567436,0.555982,0.516422,0.608464,0.5505899999999999,0.601,0.568076,0.55248,0.559682,0.5846020000000001,0.53216,0.528622,0.55157,0.5972500000000001,0.582248,0.609296,0.560894,0.578678,0.580016,0.61397,0.59364,0.546084,0.59084,0.603858,0.58538,0.626922,0.592682,0.626552,0.588472,0.626316,0.59745,0.6250519999999999,0.5950420000000001,0.622694,0.59668,0.621744,0.591692,0.622144,0.594566,0.6184040000000001,0.5849420000000001,0.60756,0.560438,0.621694,0.592234,0.6102000000000001,0.59525,0.610856,0.5464260000000001,0.611198,0.524038,0.565486,0.5549280000000001,0.596814,0.568644,0.597642,0.571198,0.6013040000000001,0.561396,0.5983240000000001,0.580786,0.61434,0.580554,0.616634,0.536466,0.613708,0.588006,0.578678,0.5540320000000001,0.5878599999999999
0.59525,0.6265,0.5961719999999999,0.60399,0.568678,0.6149479999999999,0.565958,0.607564,0.559654,0.5938399999999999,0.546666,0.586058,0.549974,0.535778,0.535158,0.575836,0.51289,0.573094,0.40071,0.5271480000000001,0.523238,0.581958,0.554884,0.602116,0.560378,0.611394,0.5455300000000001,0.617558,0.59084,0.607862,0.570708,0.6206699999999999,0.5851919999999999,0.626404,0.586322,0.619958,0.5970679999999999,0.626316,0.5970679999999999,0.626922,0.59745,0.62588,0.596282,0.625746,0.5890299999999999,0.6250519999999999,0.594144,0.623578,0.543028,0.616404,0.57076,0.6164080000000001,0.55808,0.617694,0.559516,0.6142420000000001,0.5570299999999999,0.60301,0.575958,0.592716,0.419636,0.61001,0.529608,0.573848,0.556942,0.5725439999999999,0.572758,0.569328,0.486704,0.596568,0.568678,0.618888,0.574106,0.6006739999999999,0.5837640000000001,0.547026,0.5162180000000001,0.597632,0.577562,0.60399
0.596934,0.623578,0.59364,0.615532,0.578098,0.58407,0.555714,0.612756,0.55802,0.605628,0.562936,0.558724,0.5365960000000001,0.599944,0.58101,0.5703,0.5616019999999999,0.586974,0.554152,0.57729,0.519744,0.531766,0.50046,0.567872,0.508328,0.6090180000000001,0.5837640000000001,0.583522,0.524888,0.617872,0.580934,0.621758,0.58108,0.624094,0.563138,0.609296,0.59745,0.626738,0.592682,0.626316,0.59745,0.62594,0.595782,0.625694,0.5956279999999999,0.625768,0.595876,0.621652,0.5777300000000001,0.609112,0.572808,0.620428,0.5709259999999999,0.611284,0.56551,0.612806,0.5857840000000001,0.59993,0.557242,0.601742,0.49722,0.601996,0.539208,0.59099,0.557198,0.52328,0.540242,0.590446,0.505862,0.596182,0.570234,0.5780719999999999,0.56466,0.5388620000000001,0.5587880000000001,0.6145419999999999,0.53532,0.5906480000000001,0.42859600000000003,0.6102540000000001
