1,0,0,6,6
2,0,6,8,2
1,1,33,35,2
2,1,35,39,4
1,2,66,69,3
2,2,69,71,2
1,3,99,101,2
2,3,101,110,9
1,4,132,137,5
2,4,137,150,13
1,5,165,167,2
2,5,167,177,10
1,6,198,212,14
2,6,212,224,12
1,7,231,233,2
2,7,233,239,6
1,8,264,270,6
2,8,270,274,4
1,9,297,311,14
2,9,311,314,3
1,10,330,337,7
2,10,337,354,17
1,11,363,368,5
2,11,368,380,12
1,12,396,399,3
2,12,399,406,7
1,13,429,436,7
2,13,436,457,21
1,14,462,464,2
2,14,464,470,6
1,15,495,504,9
2,15,504,507,3
1,16,528,531,3
2,16,531,540,9
1,17,561,585,24
2,17,585,590,5
1,18,594,597,3
2,18,597,607,10
1,19,627,633,6
2,19,633,637,4
1,20,660,664,4
2,20,664,675,11
1,21,693,705,12
2,21,705,714,9
1,22,726,734,8
2,22,734,736,2
1,23,759,768,9
2,23,768,770,2
1,24,792,796,4
2,24,796,803,7
1,25,825,833,8
2,25,833,835,2
1,26,858,860,2
2,26,860,878,18
1,27,891,901,10
2,28,924,990,1
1,28,924,934,10
2,27,901,935,24
1,29,957,967,10
2,29,967,981,14
1,30,990,996,6
2,30,996,998,2
1,31,1023,1034,11
2,31,1034,1040,6
1,32,1056,1061,5
2,32,1061,1080,19
1,33,1089,1098,9
2,33,1098,1108,10
1,34,1122,1125,3
2,34,1125,1140,15
1,35,1155,1160,5
2,35,1160,1176,16
1,36,1188,1196,8
2,36,1196,1212,16
1,37,1221,1235,14
2,37,1235,1242,7
1,38,1254,1256,2
2,38,1256,1272,16
1,39,1287,1289,2
2,39,1289,1314,25
1,40,1320,1332,12
2,40,1332,1336,4
1,41,1353,1364,11
2,41,1364,1376,12
1,42,1386,1390,4
2,42,1390,1392,2
1,43,1419,1426,7
2,43,1426,1428,2
1,44,1452,1457,5
2,44,1457,1468,11
1,45,1485,1488,3
2,45,1488,1503,15
1,46,1518,1521,3
2,46,1521,1523,2
1,47,1551,1553,2
2,47,1553,1555,2
1,48,1584,1590,6
2,48,1590,1606,16
1,49,1617,1623,6
2,49,1623,1625,2
1,50,1650,1656,6
2,50,1656,1668,12
1,51,1683,1689,6
2,51,1689,1708,19
1,52,1716,1719,3
2,52,1719,1727,8
1,53,1749,1753,4
2,53,1753,1762,9
1,54,1782,1788,6
2,54,1788,1793,5
1,55,1815,1818,3
2,55,1818,1830,12
1,56,1848,1854,6
2,56,1854,1868,14
1,57,1881,1892,11
2,57,1892,1911,19
1,58,1914,1918,4
2,58,1918,1927,9
