Time 0,Time 10,Time 20,Time 30,Time 40,Time 50,Time 60,Time 70,Time 80,Time 90,Time 100,Time 110,Time 120,Time 130,Time 140,Time 150,Time 160,Time 170,Time 180,Time 190,Time 200,Time 210,Time 220,Time 230,Time 240,Time 250,Time 260,Time 270,Time 280,Time 290,Time 300,Time 310,Time 320,Time 330,Time 340,Time 350,Time 360,Time 370,Time 380,Time 390,Time 400,Time 410,Time 420,Time 430,Time 440,Time 450,Time 460,Time 470,Time 480,Time 490,Time 500,Time 510,Time 520,Time 530,Time 540,Time 550,Time 560,Time 570,Time 580,Time 590,Time 600,Time 610,Time 620,Time 630,Time 640,Time 650,Time 660,Time 670,Time 680,Time 690,Time 700,Time 710,Time 720,Time 730,Time 740,Time 750,Time 760,Time 770,Time 780,Time 790
0.6670480000000001,0.661498,0.627714,0.681302,0.659396,0.6168180000000001,0.631572,0.648034,0.627436,0.635748,0.6321559999999999,0.6211,0.618804,0.572496,0.6136079999999999,0.597398,0.575268,0.626146,0.621434,0.583114,0.535568,0.589878,0.6052679999999999,0.6013580000000001,0.68286,0.609124,0.614618,0.627562,0.559224,0.547536,0.623034,0.584004,0.610266,0.624838,0.5907899999999999,0.611282,0.5702499999999999,0.580214,0.6390979999999999,0.648838,0.657286,0.62229,0.6496299999999999,0.601758,0.6591020000000001,0.616258,0.67829,0.637842,0.583426,0.7495459999999999,0.5985820000000001,0.71915,0.581618,0.6758200000000001,0.658544,0.633088,0.501574,0.59779,0.6082919999999999,0.6365179999999999,0.6219520000000001,0.626328,0.754942,0.582214,0.6733480000000001,0.570954,0.5914200000000001,0.634028,0.6179,0.586208,0.60029,0.53921,0.6304540000000001,0.609218,0.655058,0.618858,0.5983419999999999,0.596876,0.605312,0.6849999999999999
0.759552,0.69081,0.62965,0.715052,0.642416,0.6259319999999999,0.673834,0.606182,0.613256,0.621022,0.639726,0.620208,0.6455580000000001,0.615216,0.617192,0.581184,0.6077980000000001,0.64546,0.60722,0.585128,0.56406,0.605726,0.583114,0.5701780000000001,0.749868,0.5810839999999999,0.6192580000000001,0.64827,0.473232,0.511418,0.617464,0.526662,0.58277,0.589458,0.588136,0.58422,0.568682,0.564676,0.588588,0.602812,0.587272,0.587834,0.621434,0.586374,0.6037359999999999,0.5837060000000001,0.652886,0.6211,0.491284,0.6965239999999999,0.585082,0.6516740000000001,0.591352,0.680726,0.6418619999999999,0.632274,0.5701780000000001,0.637398,0.637262,0.66489,0.607612,0.630328,0.632686,0.6037359999999999,0.684966,0.673996,0.6163000000000001,0.64379,0.593544,0.642514,0.572898,0.5790420000000001,0.638308,0.607524,0.675514,0.597436,0.596876,0.593952,0.6058,0.731074
0.639248,0.637048,0.60332,0.6191,0.630648,0.557724,0.6067440000000001,0.6170359999999999,0.649254,0.62252,0.653428,0.59785,0.635748,0.573644,0.6182920000000001,0.5929800000000001,0.603324,0.650584,0.6077600000000001,0.575928,0.58697,0.64857,0.59005,0.584572,0.6645800000000001,0.562694,0.6199399999999999,0.6636960000000001,0.51135,0.541434,0.641942,0.583672,0.6043160000000001,0.61347,0.5811,0.56891,0.590576,0.547918,0.561258,0.693596,0.60326,0.6201,0.600266,0.572146,0.599294,0.579878,0.620598,0.593746,0.534834,0.722192,0.6457080000000001,0.66506,0.5014879999999999,0.62426,0.624172,0.633092,0.464552,0.579942,0.591352,0.675514,0.6383099999999999,0.645202,0.656514,0.589078,0.724356,0.725082,0.566974,0.6434599999999999,0.603324,0.585674,0.604704,0.578754,0.632686,0.64143,0.6748700000000001,0.588138,0.610624,0.625694,0.60765,0.648022
0.612522,0.671586,0.617372,0.664312,0.645628,0.6182179999999999,0.644364,0.58669,0.610266,0.652918,0.645286,0.60323,0.622232,0.5906399999999999,0.6022719999999999,0.577308,0.577832,0.601186,0.59318,0.595966,0.55424,0.613256,0.572182,0.583672,0.700582,0.553428,0.6184499999999999,0.650194,0.495012,0.587662,0.721618,0.597652,0.6082919999999999,0.626458,0.627644,0.633088,0.63694,0.565026,0.633088,0.667354,0.6206579999999999,0.6681060000000001,0.626328,0.62605,0.632114,0.617762,0.695474,0.6565719999999999,0.569106,0.704028,0.617768,0.641824,0.5687979999999999,0.626146,0.6349980000000001,0.632726,0.50993,0.618958,0.614618,0.628212,0.6067199999999999,0.595396,0.648412,0.589078,0.644684,0.628622,0.591376,0.685632,0.613256,0.617164,0.623862,0.6067440000000001,0.694202,0.6686759999999999,0.668508,0.625528,0.610628,0.616148,0.615052,0.66991
0.6214000000000001,0.620178,0.595,0.644128,0.75474,0.5969420000000001,0.6082259999999999,0.614052,0.586362,0.6147560000000001,0.629882,0.640034,0.642846,0.585468,0.620454,0.6107940000000001,0.6469159999999999,0.775744,0.736896,0.604812,0.6022719999999999,0.6142839999999999,0.56871,0.592,0.661498,0.5775859999999999,0.625112,0.619374,0.5264260000000001,0.550596,0.631018,0.57035,0.609246,0.6064160000000001,0.59779,0.581962,0.5802039999999999,0.545666,0.5929800000000001,0.59792,0.609596,0.575278,0.594026,0.575008,0.648686,0.59792,0.659398,0.6134280000000001,0.5449360000000001,0.675196,0.578484,0.623332,0.5441239999999999,0.632114,0.627034,0.60232,0.527146,0.627972,0.6379699999999999,0.6865,0.649564,0.712744,0.72611,0.615218,0.6618,0.65723,0.630452,0.656018,0.6999679999999999,0.647722,0.6223620000000001,0.574284,0.772966,0.64949,0.639818,0.60868,0.579324,0.5847279999999999,0.5865859999999999,0.747614
0.714372,0.64867,0.618664,0.629714,0.638208,0.5797,0.628544,0.590418,0.595396,0.59634,0.624542,0.620868,0.65046,0.6122259999999999,0.613714,0.6077600000000001,0.570724,0.615974,0.6304540000000001,0.611194,0.5968340000000001,0.6221,0.6022879999999999,0.590576,0.825816,0.597436,0.611034,0.66334,0.495516,0.566474,0.611192,0.561356,0.635112,0.638034,0.614736,0.62252,0.6182179999999999,0.580428,0.5907720000000001,0.6128020000000001,0.640424,0.647722,0.633864,0.60023,0.638982,0.5822320000000001,0.727404,0.6134280000000001,0.49625199999999997,0.656596,0.59785,0.626714,0.5964579999999999,0.6652020000000001,0.65564,0.615052,0.539858,0.637038,0.591392,0.654124,0.61491,0.645222,0.696982,0.622764,0.730758,0.704072,0.630566,0.696986,0.64557,0.633092,0.634028,0.6068,0.769606,0.64546,0.731996,0.591352,0.587574,0.597348,0.5955820000000001,0.679958
0.711724,0.670984,0.6022879999999999,0.619268,0.639364,0.66417,0.64817,0.5949139999999999,0.590576,0.6100760000000001,0.6467780000000001,0.585116,0.618858,0.547044,0.583664,0.55802,0.539356,0.6085619999999999,0.600372,0.523862,0.557844,0.575268,0.573236,0.562554,0.767834,0.59005,0.613256,0.655776,0.533812,0.5384420000000001,0.6206579999999999,0.556292,0.588588,0.60065,0.578484,0.578986,0.563526,0.530424,0.51664,0.624172,0.602224,0.631632,0.572698,0.577028,0.59345,0.576998,0.629334,0.588028,0.5264179999999999,0.683436,0.5827519999999999,0.625112,0.5430240000000001,0.646174,0.63878,0.6259319999999999,0.51319,0.6321559999999999,0.607202,0.6862079999999999,0.674296,0.634236,0.639482,0.6483559999999999,0.66026,0.6259319999999999,0.61353,0.6941539999999999,0.634236,0.630086,0.6170359999999999,0.5767260000000001,0.639482,0.6134280000000001,0.71915,0.588138,0.562918,0.5895859999999999,0.597436,0.6753899999999999
0.723852,0.715546,0.58384,0.595972,0.6516759999999999,0.579878,0.606278,0.530864,0.585128,0.5865859999999999,0.60326,0.577618,0.5896359999999999,0.588048,0.5813119999999999,0.5993839999999999,0.578176,0.617884,0.6077600000000001,0.574996,0.563806,0.6122259999999999,0.6097859999999999,0.573256,0.713266,0.624022,0.684966,0.654784,0.537264,0.548984,0.640424,0.553216,0.620316,0.703802,0.601758,0.6058,0.6097859999999999,0.5664640000000001,0.592268,0.610294,0.622606,0.661664,0.701464,0.588558,0.709544,0.589116,0.6865,0.6027560000000001,0.55686,0.693192,0.577482,0.631166,0.5643659999999999,0.649884,0.662794,0.658256,0.555316,0.612564,0.6082259999999999,0.717966,0.639942,0.674458,0.6724300000000001,0.581844,0.6758219999999999,0.6164419999999999,0.603596,0.633636,0.627222,0.617372,0.6296120000000001,0.590576,0.6349980000000001,0.642542,0.694732,0.624828,0.6022719999999999,0.612688,0.621434,0.76071
