Time 0,Time 10,Time 20,Time 30,Time 40,Time 50,Time 60,Time 70,Time 80,Time 90,Time 100,Time 110,Time 120,Time 130,Time 140,Time 150,Time 160,Time 170,Time 180,Time 190,Time 200,Time 210,Time 220,Time 230,Time 240,Time 250,Time 260,Time 270,Time 280,Time 290,Time 300,Time 310,Time 320,Time 330,Time 340,Time 350,Time 360,Time 370,Time 380,Time 390,Time 400,Time 410,Time 420,Time 430,Time 440,Time 450,Time 460,Time 470,Time 480,Time 490,Time 500,Time 510,Time 520,Time 530,Time 540,Time 550,Time 560,Time 570,Time 580,Time 590,Time 600,Time 610,Time 620,Time 630,Time 640,Time 650,Time 660,Time 670,Time 680,Time 690,Time 700,Time 710,Time 720,Time 730,Time 740,Time 750,Time 760,Time 770,Time 780,Time 790
0.7176319999999999,0.7184,0.742858,0.7184,0.581666,0.550942,0.5316080000000001,0.489544,0.52412,0.5445420000000001,0.512584,0.509122,0.48886,0.49069799999999997,0.569488,0.690812,0.622082,0.690812,0.66656,0.742858,0.742858,0.7172,0.7184,0.742258,0.579456,0.583904,0.581908,0.599792,0.740286,0.740066,0.742858,0.7184,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.7184,0.742858,0.742858,0.742858,0.742858,0.7184,0.742858,0.742858,0.742858,0.742858,0.742858,0.690812,0.742858,0.7184,0.659172,0.68901,0.659172,0.742858,0.690212,0.7184,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.739236,0.731112,0.729912,0.742858,0.742858,0.742858,0.742858,0.742858
0.659172,0.694148,0.659172,0.7184,0.6337200000000001,0.547942,0.548564,0.614548,0.58611,0.46859599999999996,0.491154,0.530678,0.511976,0.509212,0.583256,0.622082,0.690812,0.622082,0.742858,0.742858,0.742858,0.718604,0.659172,0.690212,0.5861959999999999,0.5254380000000001,0.463818,0.611842,0.6566,0.688842,0.6584019999999999,0.690812,0.742858,0.690812,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.690812,0.742858,0.742858,0.742858,0.7184,0.7184,0.742858,0.742858,0.742858,0.620714,0.656764,0.657972,0.68824,0.742258,0.742258,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.7404499999999999,0.742258,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858
0.7184,0.7184,0.7184,0.690812,0.633116,0.685646,0.615986,0.5437540000000001,0.48977000000000004,0.48659600000000003,0.512316,0.57172,0.545598,0.526492,0.5993999999999999,0.690812,0.690812,0.659172,0.622082,0.7184,0.742858,0.659172,0.659172,0.606194,0.57279,0.520354,0.477322,0.615642,0.61929,0.658788,0.7174039999999999,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.7184,0.742858,0.742858,0.742858,0.690812,0.7184,0.742858,0.742858,0.742858,0.742858,0.742858,0.6202799999999999,0.742858,0.742258,0.690812,0.741488,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742472,0.716418,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858
0.690812,0.623292,0.678682,0.66579,0.692948,0.663214,0.60378,0.44915399999999994,0.53084,0.48993000000000003,0.491442,0.548006,0.512584,0.538036,0.5617759999999999,0.6474260000000001,0.690812,0.690812,0.690812,0.666404,0.622082,0.659172,0.622082,0.659172,0.659172,0.48905000000000004,0.530098,0.645802,0.742258,0.687636,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.690812,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.659172,0.657972,0.742858,0.7420880000000001,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742258,0.7416579999999999,0.742472,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858
0.7184,0.690812,0.7184,0.638816,0.605976,0.634426,0.565678,0.477322,0.508758,0.482398,0.5410079999999999,0.5324519999999999,0.506902,0.483946,0.513626,0.690812,0.742858,0.659172,0.659172,0.742858,0.690812,0.742858,0.7178,0.659172,0.567732,0.47553999999999996,0.53201,0.65873,0.690212,0.633116,0.689612,0.7184,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.718604,0.742858,0.742858,0.718604,0.690812,0.742858,0.742858,0.7184,0.659172,0.742858,0.742858,0.742858,0.742858,0.659172,0.742858,0.7184,0.690428,0.741272,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.7416579999999999,0.742472,0.742472,0.7416579999999999,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858
0.659172,0.666404,0.706054,0.706654,0.716636,0.603556,0.584664,0.584196,0.482148,0.474182,0.52825,0.53128,0.508146,0.472538,0.584558,0.6,0.690812,0.7184,0.622082,0.690812,0.7178,0.690812,0.657972,0.659172,0.6202799999999999,0.491278,0.487784,0.594268,0.68901,0.685426,0.742858,0.7184,0.690212,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.7174159999999999,0.7178,0.690428,0.690812,0.688188,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.741488,0.740286,0.718604,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858
0.742858,0.742858,0.66656,0.742858,0.59663,0.56199,0.514838,0.4897,0.53911,0.522776,0.57334,0.588032,0.452302,0.6064860000000001,0.658788,0.742858,0.690812,0.690812,0.7184,0.742858,0.742858,0.718604,0.6214839999999999,0.690812,0.632512,0.52433,0.49606199999999995,0.603948,0.657972,0.7150019999999999,0.689612,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.7184,0.7184,0.7184,0.742858,0.742858,0.718604,0.742858,0.742858,0.742858,0.690812,0.742858,0.742858,0.742858,0.742858,0.690812,0.742858,0.659172,0.6574180000000001,0.575748,0.717032,0.71822,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.688842,0.741272,0.690812,0.742858,0.742858,0.742858,0.742858,0.742858
0.742858,0.742858,0.742858,0.690812,0.6337200000000001,0.602946,0.539328,0.474182,0.525424,0.487476,0.505598,0.5727979999999999,0.540678,0.477266,0.573998,0.659172,0.659172,0.742858,0.690812,0.622082,0.59783,0.690812,0.690812,0.742258,0.585078,0.47342000000000006,0.521676,0.686256,0.686256,0.662938,0.742858,0.742858,0.7420880000000001,0.742858,0.742858,0.742858,0.742858,0.7184,0.742858,0.742858,0.742858,0.742858,0.742858,0.7184,0.690812,0.7184,0.690812,0.742858,0.742858,0.742858,0.690812,0.690812,0.658572,0.7165980000000001,0.690812,0.690812,0.7184,0.7178,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.742858,0.718604,0.7400680000000001,0.7172,0.718604,0.742858,0.742858,0.742858,0.742858,0.742858
