2,0,0,1,1
1,0,1,3,2
3,0,3,6,3
2,1,20,21,1
1,1,33,35,2
2,2,40,41,1
3,1,50,53,3
2,3,60,62,2
1,2,66,71,5
2,4,80,81,1
4,1,100,300,1
2,5,100,101,1
1,3,99,104,4
3,2,104,107,3
4,0,6,119,90
2,6,120,121,1
1,4,132,134,2
2,7,140,141,1
3,3,150,157,7
2,8,160,161,1
1,5,165,167,2
2,9,180,182,2
1,6,198,200,2
2,10,200,201,1
3,4,201,204,3
2,11,220,221,1
1,7,231,233,2
2,12,240,241,1
3,5,250,253,3
2,13,260,261,1
1,8,264,266,2
2,14,280,281,1
1,9,297,299,2
4,3,300,500,1
2,15,300,301,1
3,6,301,304,3
4,2,204,311,90
2,16,320,322,2
1,10,330,336,6
2,17,340,341,1
3,7,350,353,3
2,18,360,362,2
1,11,363,366,3
2,19,380,381,1
1,12,396,398,2
2,20,400,401,1
3,8,401,404,3
2,21,420,421,1
1,13,429,431,2
2,22,440,441,1
3,9,450,453,3
2,23,460,461,1
1,14,462,464,2
2,24,480,481,1
1,15,495,497,2
4,5,500,700,1
2,25,500,501,1
3,10,501,504,3
4,4,404,511,90
2,26,520,521,1
1,16,528,531,3
2,27,540,542,2
3,11,550,553,3
2,28,560,562,2
1,17,562,564,2
2,29,580,581,1
1,18,594,596,2
2,30,600,601,1
3,12,601,604,3
2,31,620,622,2
1,19,627,629,2
2,32,640,641,1
3,13,650,653,3
2,33,660,661,1
1,20,661,663,2
2,34,680,682,2
1,21,693,695,2
4,7,700,900,1
2,35,700,701,1
3,14,701,707,6
4,6,604,716,90
2,36,720,721,1
1,22,726,728,2
2,37,740,741,1
3,15,750,753,3
2,38,760,761,1
1,23,759,762,2
2,39,780,781,1
1,24,792,794,2
2,40,800,801,1
3,16,801,804,3
2,41,820,821,1
1,25,825,827,2
2,42,840,841,1
3,17,850,856,6
2,43,860,861,1
1,26,858,862,3
2,44,880,881,1
1,27,891,893,2
4,9,900,1100,1
2,45,900,901,1
3,18,901,904,3
4,8,804,915,90
2,46,920,921,1
0,0,119,924,284
1,28,924,926,2
2,47,940,941,1
1,29,957,959,2
2,48,960,961,1
3,19,950,966,13
2,49,980,981,1
1,30,990,992,2
2,50,1000,1002,2
3,20,1002,1005,3
2,51,1020,1021,1
1,31,1023,1025,2
2,52,1040,1041,1
3,21,1050,1056,6
1,32,1056,1058,2
2,53,1060,1061,1
2,54,1080,1081,1
1,33,1089,1091,2
4,11,1100,1300,1
2,55,1100,1101,1
3,22,1101,1104,3
4,10,1005,1115,90
2,56,1120,1121,1
1,34,1122,1124,2
2,57,1140,1141,1
3,23,1150,1153,3
1,35,1155,1157,2
2,58,1160,1161,1
2,59,1180,1181,1
1,36,1188,1190,2
2,60,1200,1201,1
3,24,1201,1207,6
2,61,1220,1221,1
1,37,1221,1223,2
2,62,1240,1241,1
3,25,1250,1253,3
1,38,1254,1258,4
2,63,1260,1261,1
2,64,1280,1282,2
1,39,1287,1289,2
4,13,1300,1500,1
2,65,1300,1302,2
3,26,1302,1305,3
4,12,1207,1318,90
2,66,1320,1322,2
1,40,1322,1327,5
2,67,1340,1341,1
3,27,1350,1353,3
1,41,1353,1355,2
2,68,1360,1362,2
2,69,1380,1381,1
1,42,1386,1391,5
2,70,1400,1404,4
3,28,1404,1411,7
2,71,1420,1421,1
1,43,1419,1422,2
2,72,1440,1441,1
1,44,1452,1454,2
3,29,1450,1455,3
2,73,1460,1461,1
2,74,1480,1484,4
1,45,1485,1487,2
4,15,1500,1700,1
2,75,1500,1501,1
3,30,1501,1506,5
1,46,1518,1520,2
2,76,1520,1521,1
4,14,1411,1526,90
2,77,1540,1541,1
1,47,1551,1553,2
3,31,1550,1555,3
2,78,1560,1561,1
2,79,1580,1581,1
1,48,1584,1586,2
2,80,1600,1601,1
3,32,1601,1604,3
1,49,1617,1619,2
2,81,1620,1621,1
2,82,1640,1641,1
1,50,1650,1653,3
3,33,1653,1659,6
2,83,1660,1661,1
2,84,1680,1681,1
1,51,1683,1685,2
4,17,1700,1900,1
2,85,1700,1701,1
3,34,1701,1704,3
4,16,1604,1715,90
1,52,1716,1718,2
2,86,1720,1721,1
0,1,1115,1736,215
2,87,1740,1741,1
1,53,1749,1751,2
3,35,1751,1754,3
2,88,1760,1761,1
2,89,1780,1781,1
1,54,1782,1784,2
2,90,1800,1801,1
3,36,1801,1804,3
1,55,1815,1817,2
2,91,1820,1821,1
2,92,1840,1841,1
1,56,1848,1850,2
3,37,1850,1853,3
2,93,1860,1863,3
2,94,1880,1881,1
1,57,1881,1883,2
4,19,1900,2100,1
2,95,1900,1901,1
3,38,1901,1907,6
1,58,1914,1916,2
4,18,1804,1918,90
2,96,1920,1921,1
2,97,1940,1941,1
1,59,1947,1949,2
3,39,1950,1956,6
2,98,1960,1961,1
2,99,1980,1981,1
1,60,1981,1983,2
2,100,2000,2001,1
3,40,2001,2004,3
1,61,2013,2015,2
2,101,2020,2023,3
2,102,2040,2041,1
1,62,2046,2048,2
3,41,2050,2057,7
2,103,2060,2061,1
2,104,2080,2084,4
1,63,2079,2085,2
4,21,2100,2300,1
2,105,2100,2101,1
3,42,2101,2104,3
1,64,2112,2114,2
2,106,2120,2123,3
4,20,2004,2125,90
2,107,2140,2141,1
1,65,2145,2147,2
3,43,2150,2153,3
2,108,2160,2164,4
1,66,2178,2180,2
2,109,2180,2182,2
0,2,2125,2197,58
2,110,2200,2201,1
3,44,2201,2205,4
1,67,2211,2213,2
2,111,2220,2221,1
2,112,2240,2241,1
1,68,2244,2248,4
3,45,2250,2253,3
2,113,2260,2261,1
2,114,2280,2281,1
1,69,2277,2285,7
4,23,2300,2500,1
2,115,2300,2301,1
3,46,2301,2307,6
1,70,2310,2312,2
2,116,2320,2321,1
4,22,2205,2325,90
2,117,2340,2341,1
1,71,2343,2346,3
3,47,2350,2359,9
2,118,2360,2361,1
1,72,2376,2378,2
2,119,2380,2384,4
2,120,2400,2401,1
3,48,2401,2407,6
1,73,2409,2411,2
2,121,2420,2421,1
2,122,2440,2441,1
1,74,2442,2444,2
3,49,2450,2453,3
2,123,2460,2463,3
2,124,2480,2481,1
1,75,2475,2482,6
4,25,2500,2700,1
2,125,2500,2501,1
3,50,2501,2504,3
1,76,2508,2511,3
2,126,2520,2521,1
4,24,2407,2524,90
2,127,2540,2541,1
1,77,2541,2548,7
3,51,2550,2553,3
2,128,2560,2561,1
1,78,2574,2576,2
2,129,2580,2582,2
2,130,2600,2602,2
3,52,2602,2607,5
1,79,2607,2609,2
2,131,2620,2621,1
2,132,2640,2641,1
1,80,2641,2644,3
3,53,2650,2653,3
2,133,2660,2661,1
1,81,2673,2675,2
2,134,2680,2681,1
4,27,2700,2900,1
2,135,2700,2701,1
3,54,2701,2704,3
1,82,2706,2708,2
4,26,2609,2717,90
2,136,2720,2721,1
2,137,2740,2741,1
1,83,2739,2742,2
3,55,2750,2753,3
2,138,2760,2761,1
1,84,2772,2774,2
2,139,2780,2781,1
2,140,2800,2801,1
3,56,2801,2804,3
1,85,2805,2807,2
2,141,2820,2821,1
2,142,2840,2841,1
1,86,2838,2843,4
3,57,2850,2853,3
2,143,2860,2861,1
1,87,2871,2873,2
2,144,2880,2881,1
4,29,2900,3100,1
2,145,2900,2901,1
1,88,2904,2911,7
3,58,2901,2915,7
2,146,2920,2921,1
4,28,2804,2925,90
1,89,2937,2940,3
2,147,2940,2943,3
3,59,2950,2953,3
2,148,2960,2961,1
1,90,2970,2972,2
2,149,2980,2981,1
2,150,3000,3001,1
1,91,3003,3005,2
3,60,3001,3006,3
2,151,3020,3022,2
1,92,3036,3038,2
2,152,3040,3042,2
3,61,3050,3053,3
2,153,3060,3063,3
1,93,3069,3072,3
2,154,3080,3081,1
4,31,3100,3300,1
2,155,3100,3103,3
1,94,3103,3105,2
3,62,3105,3108,3
4,30,3006,3120,90
2,156,3120,3123,3
1,95,3135,3138,3
2,157,3140,3144,4
3,63,3150,3153,3
2,158,3160,3162,2
1,96,3168,3170,2
2,159,3180,3181,1
0,3,3123,3188,50
2,160,3200,3201,1
1,97,3201,3206,5
3,64,3206,3214,8
2,161,3220,3221,1
1,98,3234,3236,2
2,162,3240,3241,1
2,163,3260,3261,1
3,65,3250,3262,11
1,99,3267,3269,2
2,164,3280,3281,1
4,33,3300,3500,1
2,165,3300,3301,1
1,100,3301,3305,4
3,66,3305,3319,14
2,166,3320,3321,1
1,101,3333,3335,2
2,167,3340,3341,1
4,32,3214,3346,90
3,67,3350,3353,3
2,168,3360,3362,2
1,102,3366,3368,2
2,169,3380,3383,3
2,170,3400,3402,2
1,103,3399,3404,3
3,68,3404,3407,3
2,171,3420,3421,1
1,104,3432,3434,2
2,172,3440,3442,2
3,69,3450,3453,3
2,173,3460,3461,1
1,105,3465,3467,2
2,174,3480,3481,1
1,106,3498,3500,2
4,35,3500,3700,1
2,175,3500,3501,1
3,70,3501,3504,3
4,34,3407,3515,90
2,176,3520,3521,1
1,107,3531,3533,2
2,177,3540,3541,1
3,71,3550,3553,3
2,178,3560,3561,1
1,108,3564,3566,2
2,179,3580,3584,4
1,109,3597,3599,2
2,180,3600,3601,1
3,72,3601,3604,3
2,181,3620,3621,1
1,110,3630,3632,2
2,182,3640,3641,1
3,73,3650,3656,6
2,183,3660,3661,1
1,111,3663,3667,4
2,184,3680,3681,1
1,112,3696,3698,2
4,37,3700,3900,1
2,185,3700,3701,1
3,74,3701,3704,3
4,36,3604,3716,90
2,186,3720,3721,1
1,113,3729,3731,2
2,187,3740,3741,1
3,75,3750,3755,5
2,188,3760,3762,2
1,114,3762,3767,5
2,189,3780,3782,2
1,115,3795,3797,2
2,190,3800,3801,1
3,76,3801,3806,5
2,191,3820,3821,1
1,116,3828,3834,6
2,192,3840,3841,1
3,77,3850,3858,8
2,193,3860,3861,1
1,117,3861,3863,2
2,194,3880,3881,1
1,118,3894,3896,2
4,39,3900,4100,1
2,195,3900,3901,1
3,78,3901,3904,3
2,196,3920,3921,1
4,38,3806,3923,90
1,119,3927,3929,2
2,197,3940,3941,1
3,79,3950,3953,3
2,198,3960,3961,1
1,120,3961,3963,2
2,199,3980,3981,1
1,121,3993,3995,2
2,200,4000,4001,1
3,80,4001,4004,3
2,201,4020,4021,1
1,122,4026,4028,2
2,202,4040,4043,3
3,81,4050,4053,3
2,203,4060,4061,1
1,123,4059,4067,7
2,204,4080,4081,1
1,124,4092,4094,2
4,41,4100,4300,1
2,205,4100,4101,1
3,82,4101,4104,3
4,40,4004,4118,90
2,206,4120,4121,1
1,125,4125,4130,5
2,207,4140,4141,1
3,83,4150,4153,3
2,208,4160,4166,6
1,126,4158,4167,3
2,209,4180,4181,1
0,4,4118,4188,50
1,127,4191,4193,2
2,210,4200,4201,1
3,84,4201,4204,3
2,211,4220,4221,1
1,128,4224,4226,2
2,212,4240,4241,1
3,85,4250,4253,3
2,213,4260,4261,1
1,129,4257,4263,5
2,214,4280,4282,2
1,130,4290,4293,3
4,43,4300,4500,1
2,215,4300,4301,1
3,86,4301,4304,3
4,42,4204,4316,90
2,216,4320,4321,1
1,131,4323,4325,2
2,217,4340,4341,1
3,87,4350,4353,3
1,132,4356,4358,2
2,218,4360,4361,1
2,219,4380,4381,1
1,133,4389,4391,2
2,220,4400,4401,1
3,88,4401,4404,3
2,221,4420,4421,1
1,134,4422,4424,2
2,222,4440,4441,1
3,89,4450,4454,4
1,135,4455,4457,2
2,223,4460,4462,2
2,224,4480,4481,1
1,136,4488,4490,2
4,45,4500,4700,1
2,225,4500,4501,1
3,90,4501,4504,3
4,44,4404,4513,90
2,226,4520,4521,1
1,137,4521,4523,2
2,227,4540,4543,3
3,91,4550,4553,3
1,138,4554,4557,3
2,228,4560,4561,1
2,229,4580,4581,1
1,139,4587,4589,2
2,230,4600,4601,1
3,92,4601,4604,3
2,231,4620,4621,1
1,140,4621,4623,2
2,232,4640,4641,1
1,141,4653,4657,4
2,233,4660,4661,1
3,93,4650,4663,8
2,234,4680,4681,1
1,142,4686,4688,2
4,47,4700,4900,1
2,235,4700,4701,1
3,94,4701,4712,11
2,236,4720,4721,1
1,143,4719,4723,3
4,46,4604,4730,90
2,237,4740,4741,1
1,144,4752,4754,2
3,95,4750,4755,3
2,238,4760,4761,1
2,239,4780,4781,1
1,145,4785,4791,6
2,240,4800,4801,1
3,96,4801,4804,3
1,146,4818,4820,2
2,241,4820,4821,1
2,242,4840,4841,1
1,147,4851,4853,2
3,97,4850,4857,5
2,243,4860,4862,2
2,244,4880,4882,2
1,148,4884,4887,3
4,49,4900,5100,1
2,245,4900,4901,1
3,98,4901,4904,3
4,48,4804,4916,90
1,149,4917,4919,2
2,246,4920,4921,1
2,247,4940,4941,1
1,150,4950,4958,8
2,248,4960,4961,1
3,99,4958,4963,4
2,249,4980,4983,3
1,151,4983,4985,2
2,250,5000,5004,4
3,100,5004,5009,5
1,152,5016,5018,2
2,251,5020,5021,1
2,252,5040,5042,2
1,153,5049,5052,3
3,101,5052,5055,3
2,253,5060,5061,1
2,254,5080,5081,1
1,154,5082,5084,2
4,51,5100,5300,1
2,255,5100,5101,1
3,102,5101,5104,3
1,155,5115,5118,3
2,256,5120,5121,1
4,50,5009,5122,90
2,257,5140,5142,2
1,156,5148,5150,2
3,103,5150,5153,3
2,258,5160,5161,1
0,5,5122,5180,50
2,259,5180,5182,2
1,157,5182,5184,2
2,260,5200,5206,6
3,104,5206,5210,4
1,158,5214,5216,2
2,261,5220,5221,1
2,262,5240,5242,2
1,159,5247,5249,2
3,105,5250,5257,7
2,263,5260,5261,1
2,264,5280,5285,5
1,160,5285,5288,3
4,53,5300,5500,1
2,265,5300,5301,1
3,106,5301,5304,3
1,161,5313,5315,2
2,266,5320,5321,1
4,52,5210,5330,90
2,267,5340,5341,1
1,162,5346,5348,2
3,107,5350,5353,3
2,268,5360,5361,1
2,269,5380,5383,3
1,163,5379,5384,2
2,270,5400,5401,1
3,108,5401,5404,3
1,164,5412,5414,2
2,271,5420,5421,1
2,272,5440,5441,1
1,165,5445,5447,2
3,109,5450,5453,3
2,273,5460,5463,3
1,166,5478,5480,2
2,274,5480,5481,1
4,55,5500,5700,1
2,275,5500,5501,1
3,110,5501,5504,3
1,167,5511,5513,2
4,54,5404,5515,90
2,276,5520,5522,2
2,277,5540,5541,1
1,168,5544,5548,4
3,111,5550,5553,3
2,278,5560,5561,1
1,169,5577,5579,2
2,279,5580,5581,1
2,280,5600,5602,2
3,112,5602,5606,4
1,170,5610,5612,2
2,281,5620,5621,1
2,282,5640,5641,1
1,171,5643,5645,2
3,113,5650,5653,3
2,283,5660,5661,1
1,172,5676,5678,2
2,284,5680,5681,1
4,57,5700,5900,1
2,285,5700,5701,1
3,114,5701,5704,3
1,173,5709,5711,2
4,56,5606,5715,90
2,286,5720,5721,1
2,287,5740,5741,1
1,174,5742,5744,2
3,115,5750,5753,3
2,288,5760,5761,1
1,175,5775,5777,2
2,289,5780,5781,1
2,290,5800,5801,1
3,116,5801,5804,3
1,176,5808,5810,2
2,291,5820,5821,1
2,292,5840,5841,1
1,177,5841,5843,2
3,117,5850,5860,10
2,293,5860,5861,1
1,178,5874,5876,2
2,294,5880,5881,1
4,59,5900,6100,1
2,295,5900,5901,1
3,118,5901,5906,5
1,179,5907,5909,2
2,296,5920,5924,4
4,58,5804,5926,90
2,297,5940,5941,1
1,180,5941,5949,8
3,119,5950,5956,6
2,298,5960,5963,3
1,181,5973,5975,2
2,299,5980,5981,1
2,300,6000,6001,1
3,120,6001,6004,3
1,182,6006,6009,3
2,301,6020,6023,3
2,302,6040,6041,1
1,183,6039,6043,3
3,121,6050,6053,3
2,303,6060,6061,1
1,184,6072,6074,2
2,304,6080,6083,3
4,61,6100,6300,1
2,305,6100,6101,1
3,122,6101,6104,3
1,185,6105,6108,3
4,60,6004,6120,90
2,306,6120,6123,3
1,186,6138,6140,2
2,307,6140,6141,1
3,123,6150,6153,3
2,308,6160,6161,1
1,187,6171,6174,3
2,309,6180,6181,1
0,6,6123,6184,50
2,310,6200,6201,1
3,124,6201,6204,3
1,188,6204,6207,3
2,311,6220,6221,1
2,312,6240,6241,1
1,189,6237,6243,5
3,125,6250,6253,3
2,313,6260,6261,1
1,190,6270,6272,2
2,314,6280,6281,1
4,63,6300,6500,1
2,315,6300,6301,1
1,191,6303,6305,2
3,126,6301,6308,5
4,62,6207,6319,90
2,316,6320,6322,2
1,192,6336,6338,2
2,317,6340,6341,1
3,127,6350,6354,4
2,318,6360,6363,3
1,193,6369,6371,2
2,319,6380,6384,4
2,320,6400,6401,1
1,194,6402,6404,2
3,128,6401,6406,3
2,321,6420,6421,1
1,195,6435,6437,2
2,322,6440,6441,1
3,129,6450,6453,3
2,323,6460,6461,1
1,196,6468,6472,4
2,324,6480,6481,1
4,65,6500,6700,1
2,325,6500,6501,1
1,197,6501,6503,2
3,130,6503,6506,3
4,64,6406,6515,90
2,326,6520,6527,7
1,198,6534,6537,3
2,327,6540,6542,2
2,328,6560,6561,1
3,131,6550,6562,11
1,199,6567,6569,2
2,329,6580,6585,5
2,330,6600,6601,1
1,200,6601,6603,2
3,132,6603,6606,3
2,331,6620,6623,3
1,201,6633,6635,2
2,332,6640,6642,2
2,333,6660,6662,2
3,133,6650,6665,13
1,202,6666,6668,2
2,334,6680,6682,2
4,67,6700,6900,1
2,335,6700,6701,1
1,203,6699,6702,2
3,134,6702,6705,3
2,336,6720,6722,2
4,66,6606,6730,90
1,204,6732,6734,2
2,337,6740,6741,1
3,135,6750,6754,4
2,338,6760,6761,1
1,205,6765,6767,2
2,339,6780,6781,1
2,340,6800,6801,1
1,206,6798,6805,6
3,136,6805,6809,4
2,341,6820,6821,1
1,207,6831,6833,2
2,342,6840,6841,1
3,137,6850,6857,7
2,343,6860,6861,1
1,208,6864,6867,3
2,344,6880,6883,3
1,209,6897,6899,2
4,69,6900,7100,1
2,345,6900,6901,1
3,138,6901,6904,3
2,346,6920,6921,1
4,68,6809,6924,90
1,210,6930,6933,3
2,347,6940,6943,3
3,139,6950,6953,3
2,348,6960,6964,4
1,211,6964,6966,2
2,349,6980,6981,1
1,212,6996,6998,2
2,350,7000,7001,1
3,140,7001,7006,5
2,351,7020,7021,1
1,213,7029,7031,2
2,352,7040,7041,1
3,141,7050,7055,5
2,353,7060,7061,1
1,214,7062,7064,2
2,354,7080,7081,1
1,215,7095,7097,2
4,71,7100,7300,1
2,355,7100,7101,1
3,142,7101,7104,3
4,70,7006,7115,90
2,356,7120,7121,1
1,216,7128,7133,5
2,357,7140,7141,1
3,143,7150,7154,4
2,358,7160,7161,1
1,217,7161,7166,5
2,359,7180,7181,1
1,218,7194,7196,2
2,360,7200,7203,3
3,144,7203,7207,4
2,361,7220,7221,1
1,219,7227,7229,2
2,362,7240,7242,2
3,145,7250,7253,3
2,363,7260,7261,1
1,220,7261,7266,5
2,364,7280,7281,1
1,221,7293,7295,2
4,73,7300,7500,1
2,365,7300,7301,1
3,146,7301,7304,3
4,72,7207,7318,90
2,366,7320,7323,3
1,222,7326,7328,2
2,367,7340,7341,1
3,147,7350,7357,7
2,368,7360,7362,2
1,223,7359,7363,2
2,369,7380,7382,2
1,224,7392,7394,2
2,370,7400,7401,1
3,148,7401,7404,3
2,371,7420,7421,1
1,225,7425,7428,3
2,372,7440,7441,1
3,149,7450,7453,3
1,226,7458,7460,2
2,373,7460,7461,1
2,374,7480,7481,1
1,227,7491,7493,2
4,75,7500,7700,1
2,375,7500,7501,1
3,150,7501,7504,3
4,74,7404,7512,90
2,376,7520,7522,2
1,228,7524,7526,2
2,377,7540,7541,1
3,151,7550,7553,3
0,7,7115,7555,161
1,229,7557,7559,2
2,378,7560,7563,3
2,379,7580,7581,1
1,230,7590,7593,3
2,380,7600,7601,1
3,152,7601,7604,3
2,381,7620,7623,3
1,231,7623,7625,2
2,382,7640,7641,1
2,383,7660,7661,1
1,232,7656,7663,6
3,153,7650,7671,14
2,384,7680,7682,2
1,233,7689,7691,2
4,77,7700,7900,1
2,385,7700,7701,1
3,154,7701,7708,7
2,386,7720,7721,1
1,234,7722,7724,2
4,76,7604,7736,90
2,387,7740,7743,3
3,155,7750,7753,3
1,235,7755,7757,2
2,388,7760,7761,1
2,389,7780,7781,1
1,236,7788,7791,3
2,390,7800,7802,2
3,156,7802,7807,5
2,391,7820,7821,1
1,237,7821,7823,2
2,392,7840,7841,1
1,238,7854,7856,2
2,393,7860,7863,3
3,157,7850,7865,10
2,394,7880,7881,1
1,239,7887,7889,2
4,79,7900,8100,1
2,395,7900,7901,1
3,158,7901,7920,19
2,396,7920,7921,1
1,240,7921,7923,2
2,397,7940,7941,1
4,78,7807,7943,90
3,159,7950,7953,3
1,241,7953,7955,2
2,398,7960,7961,1
2,399,7980,7982,2
1,242,7986,7988,2
2,400,8000,8002,2
3,160,8002,8005,3
2,401,8020,8021,1
1,243,8019,8023,3
2,402,8040,8041,1
1,244,8052,8054,2
3,161,8050,8060,8
2,403,8060,8064,4
