4,0,0,7,7
3,0,7,12,5
4,1,33,35,2
2,1,50,150,1
4,2,66,68,2
1,1,100,300,1
2,2,100,200,1
4,3,99,103,4
3,1,103,108,5
0,0,12,125,100
4,4,132,134,2
1,0,125,137,10
2,0,137,140,3
2,3,150,153,3
4,5,165,169,4
4,6,198,200,2
3,2,200,205,5
1,2,205,215,10
2,4,215,218,3
4,7,231,233,2
2,5,250,253,3
4,8,264,266,2
4,9,297,299,2
3,3,300,305,5
1,3,305,315,10
2,6,315,318,3
4,10,330,332,2
2,7,350,354,4
4,11,363,365,2
4,12,396,403,7
3,4,403,408,5
1,4,408,418,10
2,8,418,421,3
4,13,429,431,2
2,9,450,462,12
4,14,462,464,2
4,15,495,497,2
3,5,500,505,5
1,5,505,515,10
2,10,515,518,3
4,16,528,530,2
2,11,550,553,3
4,17,561,569,8
4,18,594,601,7
3,6,601,606,5
1,6,606,616,10
2,12,616,619,3
4,19,627,631,4
2,13,650,658,8
4,20,660,662,2
4,21,693,699,6
3,7,700,707,7
1,7,707,717,10
2,14,717,720,3
4,22,726,731,5
2,15,750,753,3
4,23,759,761,2
4,24,792,798,6
3,8,800,805,5
1,8,805,815,10
4,25,825,829,4
2,16,815,830,11
2,17,850,853,3
4,26,858,860,2
4,27,891,893,2
3,9,900,905,5
1,9,905,915,10
2,18,915,918,3
4,28,924,931,7
2,19,950,953,3
4,29,957,959,2
4,30,990,992,2
3,10,1000,1008,8
1,10,1008,1018,10
2,20,1018,1021,3
4,31,1023,1032,9
2,21,1050,1053,3
4,32,1056,1058,2
4,33,1089,1091,2
3,11,1100,1105,5
1,11,1105,1115,10
2,22,1115,1118,3
4,34,1122,1124,2
2,23,1150,1153,3
4,35,1155,1159,4
4,36,1188,1190,2
3,12,1200,1205,5
1,12,1205,1215,10
2,24,1215,1219,4
4,37,1221,1223,2
4,38,1254,1256,2
2,25,1250,1268,16
4,39,1287,1290,3
3,13,1300,1305,5
1,13,1305,1315,10
2,26,1315,1318,3
4,40,1320,1322,2
4,41,1353,1356,3
2,27,1350,1359,6
4,42,1386,1388,2
3,14,1400,1405,5
1,14,1405,1415,10
2,28,1415,1418,3
4,43,1419,1421,2
4,44,1452,1461,9
2,29,1450,1462,3
4,45,1485,1487,2
3,15,1500,1505,5
1,15,1505,1515,10
4,46,1518,1520,2
2,30,1515,1521,4
4,47,1551,1553,2
2,31,1550,1557,5
4,48,1584,1586,2
3,16,1600,1605,5
1,16,1605,1615,10
4,49,1617,1619,2
2,32,1615,1620,3
4,50,1650,1654,4
2,33,1654,1665,11
4,51,1683,1685,2
3,17,1700,1705,5
1,17,1705,1715,10
4,52,1716,1718,2
2,34,1715,1720,3
4,53,1749,1751,2
2,35,1751,1754,3
4,54,1782,1784,2
3,18,1800,1805,5
1,18,1805,1815,10
4,55,1815,1820,5
2,36,1820,1823,3
4,56,1848,1852,4
2,37,1852,1855,3
4,57,1881,1883,2
3,19,1900,1909,9
4,58,1914,1919,5
1,19,1909,1924,10
2,38,1924,1927,3
4,59,1947,1953,6
2,39,1953,1956,3
4,60,1980,1982,2
3,20,2000,2005,5
4,61,2013,2029,16
4,62,2046,2048,2
2,41,2050,2150,1
4,63,2079,2081,2
1,21,2100,2300,1
2,42,2100,2200,1
3,21,2100,2105,5
4,64,2112,2115,3
4,65,2145,2148,3
2,43,2150,2250,1
0,1,2005,2170,134
4,66,2178,2180,2
1,20,2170,2182,10
2,40,2182,2185,3
3,22,2200,2205,5
4,67,2211,2215,4
1,22,2205,2219,10
2,44,2219,2222,3
4,68,2244,2246,2
2,45,2250,2253,3
4,69,2277,2279,2
3,23,2300,2305,5
4,70,2310,2312,2
1,23,2305,2317,10
2,46,2317,2323,6
4,71,2343,2347,4
2,47,2350,2353,3
4,72,2376,2378,2
3,24,2400,2405,5
4,73,2409,2418,9
1,24,2405,2424,10
2,48,2424,2427,3
4,74,2442,2447,5
2,49,2450,2459,9
4,75,2475,2480,5
4,76,2508,2510,2
3,25,2500,2523,21
1,25,2523,2533,10
2,50,2533,2536,3
4,77,2541,2543,2
2,51,2550,2556,6
4,78,2574,2576,2
3,26,2600,2605,5
4,79,2607,2610,3
1,26,2605,2618,10
2,52,2618,2621,3
4,80,2640,2642,2
2,53,2650,2653,3
4,81,2673,2679,6
3,27,2700,2705,5
4,82,2706,2713,7
1,27,2705,2722,10
2,54,2722,2725,3
4,83,2739,2746,7
2,55,2750,2753,3
4,84,2772,2774,2
3,28,2800,2805,5
4,85,2805,2807,2
1,28,2807,2817,10
2,56,2817,2820,3
4,86,2838,2840,2
2,57,2850,2853,3
4,87,2871,2876,5
4,88,2904,2911,7
3,29,2900,2922,15
1,29,2922,2932,10
2,58,2932,2935,3
4,89,2937,2945,8
2,59,2950,2953,3
4,90,2970,2972,2
4,91,3003,3010,7
3,30,3000,3012,5
1,30,3012,3022,10
2,60,3022,3025,3
4,92,3036,3038,2
2,61,3050,3053,3
4,93,3069,3071,2
4,94,3102,3108,6
3,31,3100,3115,9
1,31,3115,3125,10
2,62,3125,3130,5
4,95,3135,3137,2
2,63,3150,3153,3
4,96,3168,3170,2
4,97,3201,3204,3
3,32,3200,3210,7
1,32,3210,3220,10
2,64,3220,3223,3
4,98,3234,3236,2
2,65,3250,3253,3
4,99,3267,3272,5
4,100,3300,3302,2
3,33,3302,3307,5
1,33,3307,3317,10
2,66,3317,3320,3
4,101,3333,3335,2
2,67,3350,3360,10
4,102,3366,3368,2
4,103,3399,3401,2
3,34,3401,3408,7
1,34,3408,3418,10
2,68,3418,3421,3
4,104,3432,3434,2
2,69,3450,3457,7
4,105,3465,3467,2
4,106,3498,3500,2
3,35,3500,3505,5
1,35,3505,3515,10
2,70,3515,3518,3
4,107,3531,3533,2
2,71,3550,3553,3
4,108,3564,3566,2
4,109,3597,3610,13
3,36,3610,3615,5
1,36,3615,3625,10
2,72,3625,3628,3
4,110,3630,3632,2
2,73,3650,3653,3
4,111,3663,3665,2
4,112,3696,3698,2
3,37,3700,3705,5
1,37,3705,3715,10
2,74,3715,3723,8
4,113,3729,3735,6
2,75,3750,3753,3
4,114,3762,3764,2
4,115,3795,3797,2
3,38,3800,3805,5
1,38,3805,3815,10
2,76,3815,3819,4
4,116,3828,3832,4
2,77,3850,3853,3
4,117,3861,3869,8
4,118,3894,3896,2
3,39,3900,3905,5
1,39,3905,3915,10
2,78,3915,3922,7
4,119,3927,3929,2
2,79,3950,3953,3
4,120,3960,3962,2
4,121,3993,3997,4
3,40,4000,4005,5
4,122,4026,4031,5
2,81,4050,4150,1
4,123,4059,4061,2
4,124,4092,4096,4
1,41,4100,4300,1
2,82,4100,4200,1
3,41,4100,4105,5
0,2,4005,4121,100
4,125,4125,4127,2
1,40,4121,4133,10
2,80,4133,4137,4
2,83,4150,4153,3
4,126,4158,4160,2
4,127,4191,4193,2
3,42,4200,4205,5
1,42,4205,4215,10
2,84,4215,4218,3
4,128,4224,4234,10
2,85,4250,4253,3
4,129,4257,4261,4
4,130,4290,4292,2
3,43,4300,4305,5
1,43,4305,4315,10
2,86,4315,4318,3
4,131,4323,4333,10
2,87,4350,4353,3
4,132,4356,4367,11
4,133,4389,4391,2
3,44,4400,4405,5
1,44,4405,4415,10
2,88,4415,4421,6
4,134,4422,4424,2
2,89,4450,4453,3
4,135,4455,4459,4
4,136,4488,4490,2
3,45,4500,4505,5
1,45,4505,4515,10
4,137,4521,4524,3
2,90,4515,4526,8
4,138,4554,4558,4
2,91,4550,4559,5
4,139,4587,4591,4
3,46,4600,4605,5
1,46,4605,4615,10
4,140,4620,4622,2
2,92,4615,4623,6
2,93,4650,4653,3
4,141,4653,4664,11
4,142,4686,4688,2
3,47,4700,4705,5
1,47,4705,4715,10
4,143,4719,4721,2
2,94,4715,4726,9
4,144,4752,4754,2
2,95,4750,4755,3
4,145,4785,4792,7
3,48,4800,4806,6
1,48,4806,4816,10
4,146,4818,4821,3
2,96,4816,4824,5
4,147,4851,4855,4
2,97,4850,4857,3
4,148,4884,4886,2
4,149,4917,4924,7
3,49,4900,4928,21
1,49,4928,4938,10
2,98,4938,4941,3
4,150,4950,4961,11
2,99,4961,4964,3
4,151,4983,4988,5
3,50,5000,5009,9
4,152,5016,5018,2
1,50,5009,5021,10
2,100,5021,5024,3
4,153,5049,5054,5
2,101,5054,5057,3
4,154,5082,5092,10
3,51,5100,5105,5
1,51,5105,5115,10
4,155,5115,5117,2
2,102,5117,5123,6
4,156,5148,5150,2
2,103,5150,5153,3
4,157,5181,5183,2
3,52,5200,5208,8
4,158,5214,5216,2
1,52,5208,5220,10
2,104,5220,5223,3
4,159,5247,5249,2
2,105,5250,5254,4
4,160,5280,5282,2
4,161,5313,5315,2
3,53,5300,5320,18
1,53,5320,5330,10
2,106,5330,5333,3
4,162,5346,5348,2
2,107,5350,5357,7
4,163,5379,5383,4
3,54,5400,5406,6
4,164,5412,5414,2
1,54,5406,5418,10
2,108,5418,5421,3
4,165,5445,5450,5
2,109,5450,5453,3
4,166,5478,5481,3
3,55,5500,5506,6
4,167,5511,5521,10
1,55,5506,5526,10
2,110,5526,5529,3
4,168,5544,5547,3
2,111,5550,5555,5
4,169,5577,5586,9
3,56,5600,5605,5
4,170,5610,5613,3
1,56,5605,5618,10
2,112,5618,5621,3
4,171,5643,5647,4
2,113,5650,5655,5
4,172,5676,5678,2
4,173,5709,5711,2
3,57,5700,5717,15
1,57,5717,5727,10
2,114,5727,5730,3
4,174,5742,5744,2
2,115,5750,5753,3
4,175,5775,5778,3
3,58,5800,5805,5
4,176,5808,5819,11
1,58,5805,5826,10
2,116,5826,5832,6
4,177,5841,5843,2
2,117,5850,5853,3
4,178,5874,5876,2
3,59,5900,5905,5
4,179,5907,5913,6
1,59,5905,5921,10
2,118,5921,5924,3
4,180,5940,5942,2
2,119,5950,5954,4
4,181,5973,5977,4
3,60,6000,6005,5
4,182,6006,6011,5
4,183,6039,6041,2
2,121,6050,6150,1
4,184,6072,6077,5
1,61,6100,6300,1
2,122,6100,6200,1
3,61,6100,6105,5
4,185,6105,6108,3
0,3,6005,6125,100
1,60,6125,6135,10
2,120,6135,6138,3
4,186,6138,6140,2
2,123,6150,6153,3
4,187,6171,6173,2
4,188,6204,6206,2
3,62,6200,6211,9
1,62,6211,6221,10
2,124,6221,6232,11
4,189,6237,6239,2
2,125,6250,6253,3
4,190,6270,6275,5
4,191,6303,6305,2
3,63,6300,6314,12
1,63,6314,6324,10
2,126,6324,6329,5
4,192,6336,6338,2
2,127,6350,6353,3
4,193,6369,6373,4
4,194,6402,6405,3
3,64,6400,6408,5
1,64,6408,6418,10
2,128,6418,6423,5
4,195,6435,6437,2
2,129,6450,6453,3
4,196,6468,6473,5
4,197,6501,6507,6
3,65,6500,6511,5
1,65,6511,6521,10
2,130,6521,6527,6
4,198,6534,6540,6
2,131,6550,6555,5
4,199,6567,6569,2
4,200,6600,6603,3
3,66,6603,6608,5
1,66,6608,6618,10
2,132,6618,6621,3
4,201,6633,6636,3
2,133,6650,6653,3
4,202,6666,6668,2
4,203,6699,6705,6
3,67,6705,6720,15
1,67,6720,6730,10
4,204,6732,6735,3
2,134,6730,6736,3
2,135,6750,6753,3
4,205,6765,6772,7
4,206,6798,6800,2
3,68,6800,6806,6
1,68,6806,6816,10
2,136,6816,6828,12
4,207,6831,6833,2
2,137,6850,6853,3
4,208,6864,6874,10
4,209,6897,6906,9
3,69,6906,6911,5
1,69,6911,6921,10
2,138,6921,6926,5
4,210,6930,6932,2
2,139,6950,6955,5
4,211,6963,6965,2
4,212,6996,6998,2
3,70,7000,7005,5
1,70,7005,7015,10
2,140,7015,7018,3
4,213,7029,7031,2
2,141,7050,7058,8
4,214,7062,7071,9
4,215,7095,7097,2
3,71,7100,7105,5
1,71,7105,7115,10
2,142,7115,7118,3
4,216,7128,7130,2
2,143,7150,7154,4
4,217,7161,7168,7
4,218,7194,7203,9
3,72,7203,7210,7
1,72,7210,7220,10
2,144,7220,7227,7
4,219,7227,7237,10
2,145,7250,7256,6
4,220,7260,7262,2
4,221,7293,7297,4
3,73,7300,7305,5
1,73,7305,7315,10
4,222,7326,7328,2
2,146,7315,7338,21
2,147,7350,7353,3
4,223,7359,7367,8
4,224,7392,7398,6
3,74,7400,7405,5
1,74,7405,7415,10
2,148,7415,7421,6
4,225,7425,7427,2
2,149,7450,7453,3
4,226,7458,7460,2
4,227,7491,7498,7
3,75,7500,7513,13
1,75,7513,7523,10
4,228,7524,7526,2
2,150,7523,7528,3
2,151,7550,7553,3
4,229,7557,7559,2
4,230,7590,7595,5
3,76,7600,7605,5
1,76,7605,7615,10
2,152,7615,7621,6
4,231,7623,7625,2
4,232,7656,7660,4
2,153,7650,7664,10
4,233,7689,7695,6
3,77,7700,7706,6
1,77,7706,7716,10
2,154,7716,7719,3
4,234,7722,7724,2
2,155,7750,7753,3
4,235,7755,7763,8
4,236,7788,7792,4
3,78,7800,7805,5
1,78,7805,7815,10
2,156,7815,7818,3
4,237,7821,7823,2
2,157,7850,7853,3
4,238,7854,7856,2
4,239,7887,7892,5
3,79,7900,7905,5
1,79,7905,7915,10
4,240,7920,7922,2
2,158,7915,7924,7
4,241,7953,7959,6
2,159,7950,7961,5
4,242,7986,7997,11
3,80,8000,8005,5
4,243,8019,8022,3
2,161,8050,8150,1
4,244,8052,8054,2
4,245,8085,8087,2
1,81,8100,8300,1
2,162,8100,8200,1
3,81,8100,8114,14
4,246,8118,8124,6
0,4,8005,8142,110
2,163,8150,8250,1
4,247,8151,8153,2
1,80,8142,8154,10
2,160,8154,8157,3
4,248,8184,8189,5
3,82,8200,8205,5
1,82,8205,8215,10
4,249,8217,8219,2
2,164,8215,8221,4
4,250,8250,8252,2
2,165,8252,8255,3
4,251,8283,8285,2
3,83,8300,8305,5
1,83,8305,8315,10
4,252,8316,8318,2
2,166,8315,8320,3
4,253,8349,8351,2
2,167,8351,8354,3
4,254,8382,8387,5
3,84,8400,8405,5
1,84,8405,8415,10
4,255,8415,8417,2
2,168,8417,8420,3
4,256,8448,8454,6
2,169,8454,8459,5
4,257,8481,8492,11
3,85,8500,8513,13
4,258,8514,8518,4
1,85,8513,8527,10
2,170,8527,8530,3
4,259,8547,8560,13
2,171,8560,8563,3
4,260,8580,8588,8
3,86,8600,8605,5
4,261,8613,8615,2
1,86,8605,8617,10
2,172,8617,8620,3
4,262,8646,8650,4
2,173,8650,8653,3
4,263,8679,8681,2
3,87,8700,8705,5
4,264,8712,8714,2
1,87,8705,8717,10
2,174,8717,8727,10
4,265,8745,8747,2
2,175,8750,8753,3
4,266,8778,8780,2
3,88,8800,8807,7
4,267,8811,8814,3
1,88,8807,8820,10
2,176,8820,8823,3
4,268,8844,8848,4
2,177,8850,8856,6
4,269,8877,8879,2
3,89,8900,8905,5
4,270,8910,8918,8
1,89,8905,8923,10
2,178,8923,8931,8
4,271,8943,8946,3
2,179,8950,8959,9
4,272,8976,8982,6
3,90,9000,9007,7
4,273,9009,9018,9
1,90,9007,9026,10
2,180,9026,9029,3
4,274,9042,9044,2
2,181,9050,9059,9
4,275,9075,9078,3
3,91,9100,9106,6
4,276,9108,9113,5
1,91,9106,9121,10
2,182,9121,9134,13
4,277,9141,9147,6
2,183,9150,9155,5
4,278,9174,9176,2
3,92,9200,9205,5
4,279,9207,9217,10
1,92,9205,9225,10
2,184,9225,9229,4
4,280,9240,9242,2
2,185,9250,9256,6
4,281,9273,9275,2
3,93,9300,9305,5
4,282,9306,9308,2
1,93,9305,9317,10
2,186,9317,9320,3
4,283,9339,9341,2
2,187,9350,9353,3
4,284,9372,9374,2
4,285,9405,9411,6
3,94,9400,9420,14
1,94,9420,9430,10
4,286,9438,9440,2
2,188,9430,9441,9
2,189,9450,9459,9
4,287,9471,9473,2
4,288,9504,9509,5
3,95,9500,9522,17
1,95,9522,9532,10
4,289,9537,9541,4
2,190,9532,9544,8
2,191,9550,9559,9
4,290,9570,9577,7
4,291,9603,9612,9
3,96,9600,9620,11
1,96,9620,9630,10
4,292,9636,9639,3
2,192,9630,9644,11
2,193,9650,9653,3
4,293,9669,9671,2
4,294,9702,9704,2
3,97,9700,9719,17
1,97,9719,9729,10
2,194,9729,9734,5
4,295,9735,9738,3
2,195,9750,9753,3
4,296,9768,9770,2
4,297,9801,9803,2
3,98,9800,9815,13
1,98,9815,9825,10
2,196,9825,9829,4
4,298,9834,9839,5
2,197,9850,9853,3
4,299,9867,9869,2
4,300,9900,9908,8
3,99,9908,9922,14
1,99,9922,9932,10
4,301,9933,9935,2
2,198,9932,9937,3
2,199,9950,9953,3
4,302,9966,9972,6
3,100,10000,10005,5
4,304,10032,10098,1
2,201,10050,10150,1
1,100,10005,10057,52
4,305,10065,10131,1
4,306,10098,10164,1
2,202,10100,10200,1
3,101,10100,10106,6
4,307,10131,10197,1
2,203,10150,10250,1
1,101,10106,10158,52
4,308,10164,10230,1
4,309,10197,10263,1
2,204,10200,10300,1
3,102,10200,10205,5
4,310,10230,10296,1
2,205,10250,10350,1
1,102,10205,10257,52
4,311,10263,10329,1
4,312,10296,10362,1
2,206,10300,10400,1
3,103,10300,10305,5
4,313,10329,10395,1
2,207,10350,10450,1
1,103,10305,10357,52
4,314,10362,10428,1
4,315,10395,10461,1
2,208,10400,10500,1
3,104,10400,10405,5
4,316,10428,10494,1
2,209,10450,10550,1
1,104,10405,10457,52
4,317,10461,10527,1
0,5,10057,10486,200
4,303,9999,10488,3
2,200,10488,10493,5
4,318,10494,10496,2
3,105,10500,10521,21
2,211,10550,10650,1
4,320,10560,10626,1
1,105,10521,10573,52
4,319,10573,10575,2
2,210,10575,10578,3
4,321,10593,10600,7
3,106,10600,10611,11
2,213,10650,10750,1
4,323,10659,10725,1
1,106,10611,10663,52
4,322,10663,10665,2
2,212,10665,10668,3
4,324,10692,10697,5
3,107,10700,10705,5
2,215,10750,10850,1
1,107,10705,10757,52
4,326,10758,10824,1
4,325,10757,10767,10
2,214,10767,10784,17
4,327,10791,10793,2
3,108,10800,10805,5
2,217,10850,10950,1
1,108,10805,10857,52
4,329,10857,10923,1
4,328,10857,10859,2
2,216,10859,10862,3
4,330,10890,10896,6
3,109,10900,10905,5
2,219,10950,11050,1
4,332,10956,11022,1
1,109,10905,10957,52
4,331,10957,10963,6
2,218,10963,10966,3
4,333,10989,10994,5
3,110,11000,11009,9
2,221,11050,11150,1
4,335,11055,11121,1
1,110,11009,11061,52
4,334,11061,11065,4
2,220,11065,11068,3
4,336,11088,11091,3
3,111,11100,11105,5
2,223,11150,11250,1
4,338,11154,11220,1
1,111,11105,11157,52
4,337,11157,11167,10
2,222,11167,11174,7
4,339,11187,11189,2
3,112,11200,11206,6
2,225,11250,11350,1
4,341,11253,11319,1
1,112,11206,11258,52
4,340,11258,11260,2
2,224,11260,11265,5
4,342,11286,11290,4
3,113,11300,11306,6
2,227,11350,11450,1
4,344,11352,11418,1
1,113,11306,11358,52
4,343,11358,11362,4
2,226,11362,11365,3
4,345,11385,11390,5
3,114,11400,11406,6
2,229,11450,11550,1
4,347,11451,11517,1
1,114,11406,11458,52
4,346,11458,11460,2
2,228,11460,11464,4
4,348,11484,11494,10
3,115,11500,11505,5
2,231,11550,11650,1
4,350,11550,11616,1
1,115,11505,11557,52
4,349,11557,11559,2
2,230,11559,11570,11
4,351,11583,11586,3
3,116,11600,11616,16
4,353,11649,11715,1
2,233,11650,11750,1
1,116,11616,11668,52
4,352,11668,11670,2
2,232,11670,11677,7
4,354,11682,11689,7
3,117,11700,11715,15
4,356,11748,11814,1
2,235,11750,11850,1
1,117,11715,11767,52
4,355,11767,11769,2
2,234,11769,11773,4
4,357,11781,11783,2
3,118,11800,11805,5
4,359,11847,11913,1
2,237,11850,11950,1
1,118,11805,11857,52
4,358,11857,11859,2
2,236,11859,11864,5
4,360,11880,11886,6
3,119,11900,11905,5
4,362,11946,12012,1
2,239,11950,12050,1
1,119,11905,11957,52
4,361,11957,11963,6
2,238,11963,11970,7
4,363,11979,11985,6
3,120,12000,12027,27
4,365,12045,12111,1
2,241,12050,12150,1
4,366,12078,12144,1
1,120,12027,12079,52
2,242,12100,12200,1
3,121,12100,12105,5
4,367,12111,12177,1
4,368,12144,12210,1
2,243,12150,12250,1
1,121,12105,12157,52
4,369,12177,12243,1
2,244,12200,12300,1
4,370,12210,12276,1
3,122,12200,12214,14
4,371,12243,12309,1
2,245,12250,12350,1
1,122,12214,12266,52
4,372,12276,12342,1
2,246,12300,12400,1
3,123,12300,12305,5
4,373,12309,12375,1
4,374,12342,12408,1
2,247,12350,12450,1
1,123,12305,12357,52
4,375,12375,12441,1
0,6,12079,12379,120
4,364,12379,12385,6
2,240,12385,12392,7
3,124,12400,12405,5
4,377,12441,12507,1
2,249,12450,12550,1
1,124,12405,12457,52
4,376,12457,12466,9
2,248,12466,12473,7
4,378,12474,12483,9
3,125,12500,12505,5
4,380,12540,12606,1
2,251,12550,12650,1
1,125,12505,12557,52
4,379,12557,12560,3
2,250,12560,12563,3
4,381,12573,12577,4
3,126,12600,12608,8
4,383,12639,12705,1
2,253,12650,12750,1
1,126,12608,12660,52
4,382,12660,12666,6
2,252,12666,12669,3
4,384,12672,12674,2
3,127,12700,12723,23
4,386,12738,12804,1
2,255,12750,12850,1
4,387,12771,12837,1
1,127,12723,12775,52
4,385,12775,12777,2
2,254,12777,12785,8
3,128,12800,12816,16
4,389,12837,12903,1
2,257,12850,12950,1
1,128,12816,12868,52
4,390,12870,12936,1
4,388,12868,12873,5
2,256,12873,12876,3
3,129,12900,12905,5
4,392,12936,13002,1
2,259,12950,13050,1
1,129,12905,12957,52
4,391,12957,12959,2
2,258,12959,12965,6
4,393,12969,12972,3
3,130,13000,13007,7
4,395,13035,13101,1
2,261,13050,13150,1
1,130,13007,13059,52
4,394,13059,13061,2
2,260,13061,13064,3
4,396,13068,13076,8
3,131,13100,13106,6
4,398,13134,13200,1
2,263,13150,13250,1
1,131,13106,13158,52
4,397,13158,13160,2
4,399,13167,13169,2
2,262,13160,13172,10
3,132,13200,13206,6
4,401,13233,13299,1
2,265,13250,13350,1
1,132,13206,13258,52
4,400,13258,13264,6
4,402,13266,13268,2
2,264,13264,13272,6
3,133,13300,13305,5
4,404,13332,13398,1
2,267,13350,13450,1
1,133,13305,13357,52
4,403,13299,13358,2
2,266,13358,13363,5
4,405,13365,13371,6
4,406,13398,13400,2
3,134,13400,13411,11
2,269,13450,13550,1
1,134,13411,13463,52
4,408,13464,13530,1
4,407,13463,13465,2
2,268,13465,13468,3
4,409,13497,13500,3
3,135,13500,13505,5
2,271,13550,13650,1
1,135,13505,13557,52
4,410,13557,13559,2
4,411,13563,13565,2
2,270,13559,13569,8
4,412,13596,13598,2
3,136,13600,13605,5
2,273,13650,13750,1
1,136,13605,13657,52
4,413,13657,13660,3
4,414,13662,13664,2
2,272,13660,13665,3
4,415,13695,13697,2
3,137,13700,13705,5
2,275,13750,13850,1
1,137,13705,13757,52
4,417,13761,13827,1
4,416,13757,13765,8
2,274,13765,13769,4
4,418,13794,13796,2
3,138,13800,13805,5
2,277,13850,13950,1
1,138,13805,13857,52
4,420,13860,13926,1
4,419,13857,13867,10
2,276,13867,13876,9
3,139,13900,13905,5
4,422,13926,13992,1
2,279,13950,14050,1
1,139,13905,13957,52
4,421,13893,13958,8
4,423,13959,13961,2
2,278,13958,13965,5
4,424,13992,13998,6
3,140,14000,14005,5
2,281,14050,14150,1
1,140,14005,14057,52
4,426,14058,14124,1
4,427,14091,14157,1
2,282,14100,14200,1
3,141,14100,14105,5
4,428,14124,14190,1
2,283,14150,14250,1
1,141,14105,14157,52
4,429,14157,14223,1
4,430,14190,14256,1
2,284,14200,14300,1
3,142,14200,14205,5
4,431,14223,14289,1
2,285,14250,14350,1
4,432,14256,14322,1
1,142,14205,14257,52
0,7,14057,14279,108
4,425,14279,14281,2
2,280,14281,14284,3
4,433,14289,14299,10
3,143,14300,14307,7
