0,0,0,176,176
1,0,176,244,68
0,1,1500,1676,176
1,1,2000,2068,68
0,2,3000,3176,176
1,2,4000,4068,68
0,3,4500,4676,176
0,4,6000,6176,176
1,3,6176,6244,68
0,5,7500,7676,176
1,4,8000,8068,68
0,6,9000,9176,176
1,5,10000,10068,68
0,7,10500,10676,176
0,8,12000,12176,176
1,6,12176,12244,68
0,9,13500,13676,176
1,7,14000,14068,68
0,10,15000,15176,176
1,8,16000,16068,68
0,11,16500,16676,176
0,12,18000,18176,176
1,9,18176,18244,68
0,13,19500,19676,176
1,10,20000,20068,68
0,14,21000,21176,176
1,11,22000,22068,68
0,15,22500,22676,176
0,16,24000,24176,176
1,12,24176,24244,68
0,17,25500,25676,176
1,13,26000,26068,68
0,18,27000,27176,176
1,14,28000,28068,68
0,19,28500,28676,176
0,20,30000,30176,176
1,15,30176,30244,68
0,21,31500,31676,176
1,16,32000,32068,68
0,22,33000,33176,176
1,17,34000,34068,68
0,23,34500,34676,176
0,24,36000,36176,176
1,18,36176,36244,68
0,25,37500,37676,176
1,19,38000,38068,68
0,26,39000,39176,176
1,20,40000,40068,68
0,27,40500,40676,176
0,28,42000,42176,176
1,21,42176,42244,68
0,29,43500,43676,176
1,22,44000,44068,68
0,30,45000,45176,176
1,23,46000,46068,68
0,31,46500,46676,176
0,32,48000,48176,176
1,24,48176,48244,68
0,33,49500,49676,176
1,25,50000,50068,68
0,34,51000,51176,176
1,26,52000,52068,68
0,35,52500,52676,176
0,36,54000,54176,176
1,27,54176,54244,68
0,37,55500,55676,176
1,28,56000,56068,68
0,38,57000,57176,176
1,29,58000,58068,68
0,39,58500,58676,176
0,40,60000,60176,176
1,30,60176,60244,68
0,41,61500,61676,176
1,31,62000,62068,68
0,42,63000,63176,176
1,32,64000,64068,68
0,43,64500,64676,176
0,44,66000,66176,176
1,33,66176,66244,68
0,45,67500,67676,176
1,34,68000,68068,68
0,46,69000,69176,176
1,35,70000,70068,68
0,47,70500,70676,176
0,48,72000,72176,176
1,36,72176,72244,68
0,49,73500,73676,176
1,37,74000,74068,68
0,50,75000,75176,176
1,38,76000,76068,68
0,51,76500,76676,176
0,52,78000,78176,176
1,39,78176,78244,68
0,53,79500,79676,176
1,40,80000,80068,68
0,54,81000,81176,176
1,41,82000,82068,68
0,55,82500,82676,176
0,56,84000,84176,176
1,42,84176,84244,68
0,57,85500,85676,176
1,43,86000,86068,68
0,58,87000,87176,176
1,44,88000,88068,68
0,59,88500,88676,176
0,60,90000,90176,176
1,45,90176,90244,68
0,61,91500,91676,176
1,46,92000,92068,68
0,62,93000,93176,176
1,47,94000,94068,68
0,63,94500,94676,176
0,64,96000,96176,176
1,48,96176,96244,68
0,65,97500,97676,176
1,49,98000,98068,68
0,66,99000,99176,176
