0,0,0,658,658
1,0,658,1177,519
0,1,1500,2013,513
0,2,3000,3532,532
1,1,2013,3743,1198
1,2,4000,4068,68
0,3,4500,4971,471
0,4,6000,6458,458
1,3,6458,6526,68
0,5,7500,7905,405
1,4,8000,8068,68
0,6,9000,9531,531
1,5,10000,10142,142
0,7,10500,11045,545
0,8,12000,12412,412
1,6,12412,12480,68
0,9,13500,14060,560
1,7,14060,14128,68
0,10,15000,15298,298
0,11,16500,17043,543
1,8,16000,17096,553
0,12,18000,18557,557
1,9,18557,19217,660
0,13,19500,19966,466
1,10,20000,20871,871
0,14,21000,21437,437
0,15,22500,22848,348
1,11,22000,22860,512
0,16,24000,24454,454
1,12,24454,24522,68
0,17,25500,25970,470
1,13,26000,26068,68
0,18,27000,27384,384
0,19,28500,28889,389
1,14,28000,28970,581
0,20,30000,30436,436
1,15,30436,30545,109
0,21,31500,31844,344
1,16,32000,32417,417
0,22,33000,33577,577
1,17,34000,34068,68
0,23,34500,34981,481
0,24,36000,36406,406
1,18,36406,36474,68
0,25,37500,37854,354
1,19,38000,38617,617
0,26,39000,39383,383
0,27,40500,40959,459
1,20,40000,41429,970
0,28,42000,42454,454
1,21,42454,42692,238
0,29,43500,43894,394
1,22,44000,44227,227
0,30,45000,45513,513
1,23,46000,46221,221
0,31,46500,46913,413
0,32,48000,48442,442
1,24,48442,48708,266
0,33,49500,49879,379
1,25,50000,50798,798
0,34,51000,51526,526
1,26,52000,52068,68
0,35,52500,53016,516
0,36,54000,54463,463
1,27,54463,54533,70
0,37,55500,55835,335
1,28,56000,56068,68
0,38,57000,57411,411
1,29,58000,58068,68
0,39,58500,58968,468
0,40,60000,60523,523
1,30,60523,61274,751
0,41,61500,61891,391
1,31,62000,62068,68
0,42,63000,63509,509
0,43,64500,64912,412
1,32,64000,65565,1153
0,44,66000,66514,514
1,33,66514,66717,203
0,45,67500,67857,357
1,34,68000,68068,68
0,46,69000,69331,331
1,35,70000,70411,411
0,47,70500,70966,466
0,48,72000,72458,458
1,36,72458,72840,382
0,49,73500,74093,593
1,37,74093,74983,890
0,50,75000,75454,454
0,51,76500,76845,345
1,38,76000,77207,862
0,52,78000,78427,427
1,39,78427,78495,68
0,53,79500,79945,445
1,40,80000,80620,620
0,54,81000,81441,441
0,55,82500,82879,379
1,41,82000,83323,944
0,56,84000,84341,341
0,57,85500,85838,338
1,42,84341,86083,1404
0,58,87000,87411,411
0,59,88500,89008,508
1,44,88000,89523,1015
0,60,90000,90447,447
1,45,90447,91461,1014
0,61,91500,91694,194
1,46,92000,92349,349
0,62,93000,93493,493
1,47,94000,94068,68
0,63,94500,94918,418
0,64,96000,96501,501
1,48,96501,96569,68
0,65,97500,97767,267
1,49,98000,98068,68
0,66,99000,99487,487
