0,0,0,494,494
0,1,1500,1994,494
1,0,494,2548,1560
0,2,3000,3494,494
0,3,4500,4994,494
0,4,6000,6494,494
1,2,4000,6548,1560
0,5,7500,7994,494
0,6,9000,9494,494
1,4,8000,10054,1560
0,7,10500,10994,494
0,8,12000,12494,494
0,9,13500,13994,494
1,6,12494,14548,1560
0,10,15000,15494,494
0,11,16500,16994,494
0,12,18000,18494,494
1,8,16000,18548,1560
0,13,19500,19994,494
0,14,21000,21494,494
1,10,20000,22054,1560
0,15,22500,22994,494
0,16,24000,24494,494
0,17,25500,25994,494
1,12,24494,26548,1560
0,18,27000,27494,494
0,19,28500,28994,494
0,20,30000,30494,494
1,14,28000,30548,1560
0,21,31500,31994,494
0,22,33000,33494,494
1,16,32000,34054,1560
0,23,34500,34994,494
0,24,36000,36494,494
0,25,37500,37994,494
1,18,36494,38548,1560
0,26,39000,39494,494
0,27,40500,40994,494
0,28,42000,42494,494
1,20,40000,42548,1560
0,29,43500,43994,494
0,30,45000,45494,494
1,22,44000,46054,1560
0,31,46500,46994,494
0,32,48000,48494,494
0,33,49500,49994,494
1,24,48494,50548,1560
0,34,51000,51494,494
0,35,52500,52994,494
0,36,54000,54494,494
1,26,52000,54548,1560
0,37,55500,55994,494
0,38,57000,57494,494
1,28,56000,58054,1560
0,39,58500,58994,494
0,40,60000,60494,494
0,41,61500,61994,494
1,30,60494,62548,1560
0,42,63000,63494,494
0,43,64500,64994,494
0,44,66000,66494,494
1,32,64000,66548,1560
0,45,67500,67994,494
0,46,69000,69494,494
1,34,68000,70054,1560
0,47,70500,70994,494
0,48,72000,72494,494
0,49,73500,73994,494
1,36,72494,74548,1560
0,50,75000,75494,494
0,51,76500,76994,494
0,52,78000,78494,494
1,38,76000,78548,1560
0,53,79500,79994,494
0,54,81000,81494,494
1,40,80000,82054,1560
0,55,82500,82994,494
0,56,84000,84494,494
0,57,85500,85994,494
1,42,84494,86548,1560
0,58,87000,87494,494
0,59,88500,88994,494
0,60,90000,90494,494
1,44,88000,90548,1560
0,61,91500,91994,494
0,62,93000,93494,494
1,46,92000,94054,1560
0,63,94500,94994,494
0,64,96000,96494,494
0,65,97500,97994,494
1,48,96494,98548,1560
0,66,99000,99494,494
