1,0,0,135,68
0,0,1,475,407
0,1,1500,1994,494
1,1,2000,2068,68
0,2,3000,3494,494
1,2,4000,4068,68
0,3,4500,4994,494
1,3,6000,6135,68
0,4,6001,6562,494
0,5,7500,7905,405
0,6,9000,9955,478
1,4,8000,9983,1505
1,5,10000,10460,460
0,7,10500,10994,494
1,6,12000,12947,474
0,8,12001,12968,494
0,9,13500,13994,494
1,7,14000,14068,68
0,10,15000,15436,436
1,8,16000,16068,68
0,11,16500,16994,494
1,9,18000,18639,320
0,12,18001,18663,343
0,13,19500,19945,445
1,10,20000,20068,68
0,14,21000,21243,243
0,15,22500,23219,360
1,11,22000,23478,1118
1,12,24000,24135,68
0,16,24001,24434,366
0,17,25500,25994,494
1,13,26000,26626,626
0,18,27000,27401,401
1,14,28000,28068,68
0,19,28500,28994,494
1,15,30000,30533,267
0,20,30001,30761,494
0,21,31500,31937,437
1,16,32000,32408,408
0,22,33000,33494,494
1,17,34000,34302,302
0,23,34500,34887,387
0,24,36001,36626,313
1,18,36000,36894,581
0,25,37500,37994,494
1,19,38000,38869,869
0,26,39000,39494,494
1,20,40000,40756,628
0,27,40500,40987,359
0,28,42001,42988,494
0,29,43500,44213,357
1,21,42000,44308,1457
0,30,45000,45424,424
1,23,46000,46068,68
0,31,46500,46905,405
0,32,48001,48824,412
1,24,48000,49125,713
0,33,49500,49925,425
1,25,50000,50812,812
0,34,51000,51301,301
1,26,52000,52408,408
0,35,52500,52862,362
0,36,54001,54758,379
1,27,54000,54771,392
0,37,55500,55979,479
1,28,56000,56811,811
0,38,57000,57490,490
1,29,58000,59030,765
0,39,58500,59259,494
1,30,60000,60135,68
0,40,60001,60428,360
0,41,61500,61769,269
1,31,62000,62639,639
0,42,63000,63433,433
1,32,64000,64068,68
0,43,64500,64994,494
1,33,66000,66495,248
0,44,66001,66742,494
0,45,67500,67994,494
1,34,68000,68601,601
0,46,69000,69494,494
1,35,70000,70068,68
0,47,70500,70875,375
0,48,72001,72932,466
1,36,72000,73311,845
0,49,73500,73994,494
1,37,74000,74068,68
0,50,75000,75472,472
1,38,76000,77378,939
0,51,76500,77433,494
1,39,78000,78135,68
0,52,78001,78396,328
0,53,79500,79966,466
1,40,80000,80484,484
0,54,81000,81494,494
1,41,82000,82718,609
0,55,82500,83071,462
0,56,84001,84988,494
1,42,84000,85419,925
0,57,85500,85994,494
1,43,86000,86068,68
0,58,87000,87494,494
1,44,88000,88068,68
0,59,88500,88945,445
1,45,90000,90403,202
0,60,90001,90690,488
0,61,91500,91881,381
1,46,92000,92695,695
0,62,93000,93429,429
1,47,94000,95146,823
0,63,94500,95165,342
0,64,96001,96988,494
1,48,96000,97070,576
0,65,97500,97916,416
1,49,98000,98214,214
0,66,99000,99356,356
