4,0,0,2,2
4,1,33,35,2
2,0,2,49,45
4,2,66,69,3
2,1,50,98,45
1,1,100,300,1
3,1,100,300,1
4,3,99,104,5
4,4,132,134,2
2,3,150,250,1
2,2,104,151,45
1,0,49,165,16
4,5,165,167,2
3,0,167,180,13
4,6,198,201,3
4,7,231,240,9
2,5,250,350,1
2,4,201,255,45
4,8,264,266,2
1,2,255,281,24
3,2,281,290,9
4,9,297,299,2
4,10,330,333,3
2,6,300,348,45
4,11,363,376,13
4,12,396,398,2
1,4,400,600,1
2,8,400,500,1
3,4,400,600,1
2,7,350,410,45
1,3,348,413,5
3,3,413,419,6
4,13,429,431,2
4,14,462,464,2
4,15,495,498,3
2,9,450,500,45
4,16,528,530,2
2,10,500,547,45
4,17,561,563,2
4,18,594,597,3
2,11,550,600,45
1,6,600,800,1
3,6,600,800,1
4,19,627,631,4
2,12,600,649,45
4,20,660,667,7
4,21,693,699,6
1,7,700,900,1
2,14,700,800,1
3,7,700,900,1
2,13,650,708,45
4,22,726,728,2
1,5,547,729,23
3,5,729,734,5
4,23,759,761,2
4,24,792,794,2
2,15,750,799,45
4,25,825,827,2
2,16,800,847,45
4,26,858,866,8
4,27,891,897,6
1,9,900,1100,1
2,18,900,1000,1
3,9,900,1100,1
2,17,850,909,45
4,28,924,926,2
1,8,847,933,25
3,8,933,938,5
4,29,957,962,5
4,30,990,992,2
2,20,1000,1100,1
2,19,950,1002,45
1,10,1002,1007,5
3,10,1007,1013,6
4,31,1023,1025,2
0,0,180,1031,100
4,32,1056,1058,2
4,33,1089,1094,5
2,22,1100,1200,1
2,21,1050,1102,45
4,34,1122,1124,2
1,11,1102,1125,21
3,11,1125,1130,5
4,35,1155,1158,3
4,36,1188,1190,2
2,23,1150,1200,45
4,37,1221,1225,4
2,24,1200,1249,45
4,38,1254,1256,2
4,39,1287,1289,2
2,25,1250,1299,45
1,13,1300,1500,1
3,13,1300,1500,1
4,40,1320,1327,7
2,27,1350,1450,1
2,26,1300,1352,45
4,41,1353,1356,3
1,12,1249,1358,5
3,12,1358,1366,8
4,42,1386,1388,2
4,43,1419,1421,2
2,28,1400,1447,45
4,44,1452,1461,9
4,45,1485,1487,2
1,15,1500,1700,1
2,30,1500,1600,1
3,15,1500,1700,1
2,29,1450,1506,45
1,14,1447,1508,5
3,14,1508,1513,5
4,46,1518,1522,4
4,47,1551,1557,6
4,48,1584,1587,3
2,32,1600,1700,1
2,31,1550,1604,45
4,49,1617,1619,2
1,16,1604,1627,21
3,16,1627,1635,8
4,50,1650,1652,2
4,51,1683,1685,2
2,33,1652,1699,45
4,52,1716,1718,2
2,34,1700,1747,45
4,53,1749,1754,5
4,54,1782,1784,2
1,18,1800,2000,1
