4,0,0,3,3
2,0,3,8,5
1,0,8,21,13
3,0,21,26,5
4,1,33,37,4
2,1,50,55,5
4,2,66,68,2
4,3,99,101,2
2,2,101,106,5
1,1,106,118,12
3,1,118,123,5
4,4,132,134,2
2,3,150,155,5
4,5,165,169,4
4,6,198,200,2
2,4,200,205,5
1,2,205,211,6
3,2,211,216,5
4,7,231,233,2
0,0,26,242,150
2,5,250,255,5
4,8,264,266,2
4,9,297,302,5
2,6,302,307,5
1,3,307,317,10
3,3,317,322,5
4,10,330,332,2
2,7,350,355,5
4,11,363,365,2
4,12,396,399,3
2,8,400,405,5
1,4,405,421,16
3,4,421,426,5
4,13,429,437,8
2,9,450,455,5
4,14,462,470,8
4,15,495,499,4
2,10,500,505,5
1,5,505,516,11
3,5,516,523,7
4,16,528,530,2
2,11,550,555,5
4,17,561,563,2
4,18,594,599,5
2,12,600,605,5
1,6,605,610,5
3,6,610,615,5
4,19,627,629,2
2,13,650,655,5
4,20,660,662,2
4,21,693,695,2
2,14,700,705,5
4,22,726,728,2
1,7,705,740,33
3,7,740,748,8
2,15,750,755,5
4,23,759,761,2
4,24,792,800,8
2,16,800,805,5
1,8,805,819,14
3,8,819,824,5
4,25,825,828,3
2,17,850,855,5
4,26,858,861,3
4,27,891,893,2
2,18,900,905,5
1,9,905,910,5
3,9,910,915,5
4,28,924,926,2
2,19,950,955,5
4,29,957,959,2
4,30,990,992,2
2,20,1000,1005,5
1,10,1005,1018,13
3,10,1018,1023,5
4,31,1023,1026,3
2,21,1050,1055,5
4,32,1056,1058,2
4,33,1089,1096,7
2,22,1100,1105,5
1,11,1105,1110,5
3,11,1110,1115,5
4,34,1122,1125,3
2,23,1150,1155,5
4,35,1155,1160,5
4,36,1188,1190,2
2,24,1200,1205,5
1,12,1205,1210,5
3,12,1210,1215,5
4,37,1221,1223,2
4,38,1254,1257,3
2,25,1250,1258,5
4,39,1287,1289,2
2,26,1300,1305,5
1,13,1305,1310,5
3,13,1310,1315,5
4,40,1320,1325,5
