2,0,1,2,1
1,0,0,5,2
4,0,2,15,5
3,0,7,20,6
2,1,20,21,1
1,1,33,36,2
2,2,40,43,2
3,1,50,55,3
2,3,60,61,1
1,2,66,69,2
0,0,3,75,50
2,4,80,81,1
2,5,100,101,1
1,3,99,106,3
3,2,103,110,3
2,6,120,121,1
1,4,132,135,2
4,1,101,137,28
2,7,140,141,1
3,3,150,153,3
2,8,160,161,1
1,5,165,169,4
2,9,180,181,1
2,10,200,201,1
1,6,198,203,3
3,4,204,209,3
4,2,201,210,5
2,11,220,222,2
1,7,231,233,2
2,12,240,241,1
3,5,250,257,7
2,13,260,261,1
1,8,264,266,2
2,14,280,281,1
1,9,297,299,2
2,15,302,303,1
3,6,300,321,10
2,16,322,323,1
4,3,301,328,16
1,10,330,332,2
2,17,340,341,1
3,7,350,353,3
2,18,360,361,1
1,11,363,365,2
2,19,380,381,1
1,12,396,398,2
2,20,402,403,1
3,8,400,407,3
4,4,401,419,15
2,21,420,422,2
1,13,429,431,2
2,22,440,441,1
3,9,450,453,3
2,23,460,461,1
1,14,462,464,2
2,24,480,481,1
1,15,495,497,2
2,25,502,503,1
3,10,500,507,3
4,5,501,509,5
2,26,520,521,1
1,16,528,534,6
2,27,540,541,1
3,11,550,553,3
2,28,560,563,2
1,17,561,564,2
2,29,580,581,1
1,18,594,596,2
3,12,600,607,3
2,30,602,608,3
4,6,601,611,5
2,31,620,621,1
1,19,627,629,2
2,32,640,641,1
3,13,650,653,3
2,33,660,661,1
1,20,661,663,2
2,34,680,681,1
1,21,693,695,2
2,35,702,703,1
3,14,700,707,3
4,7,701,709,5
2,36,720,721,1
1,22,726,728,2
2,37,740,744,4
3,15,750,758,8
2,38,760,761,1
1,23,759,762,2
2,39,780,781,1
1,24,792,794,2
2,40,802,806,2
3,16,800,808,3
4,8,801,810,5
2,41,820,821,1
1,25,825,831,6
2,42,840,842,2
3,17,850,853,3
2,43,860,861,1
1,26,858,862,3
2,44,880,881,1
1,27,891,893,2
2,45,902,903,1
3,18,900,907,3
4,9,901,909,5
2,46,920,921,1
1,28,924,926,2
2,47,940,941,1
3,19,950,953,3
1,29,957,959,2
2,48,960,961,1
2,49,980,981,1
1,30,990,992,2
2,50,1000,1001,1
3,20,1003,1010,3
2,51,1021,1029,3
1,31,1025,1032,2
2,52,1041,1042,1
1,32,1058,1063,2
3,21,1051,1070,6
2,53,1066,1076,3
2,54,1081,1082,1
4,10,1001,1088,31
1,33,1089,1092,2
2,55,1100,1109,3
3,22,1101,1112,3
0,1,1002,1115,50
2,56,1120,1121,1
1,34,1122,1125,2
4,11,1102,1135,21
2,57,1140,1141,1
3,23,1150,1154,4
1,35,1155,1157,2
2,58,1160,1162,2
2,59,1180,1181,1
1,36,1188,1190,2
2,60,1202,1203,1
3,24,1200,1209,4
4,12,1201,1210,5
2,61,1220,1221,1
1,37,1221,1223,2
2,62,1240,1241,1
3,25,1250,1253,3
1,38,1254,1256,2
2,63,1260,1261,1
2,64,1280,1281,1
1,39,1287,1289,2
2,65,1302,1303,1
3,26,1300,1321,10
2,66,1321,1322,1
1,40,1322,1325,2
2,67,1340,1349,5
3,27,1350,1356,3
1,41,1354,1357,2
2,68,1360,1363,2
4,13,1301,1364,38
2,69,1380,1381,1
