2,0,0,3,3
2,1,20,24,4
1,1,33,99,1
1,0,3,37,30
2,2,40,43,3
3,0,37,46,6
2,3,60,61,1
3,1,50,65,14
2,4,80,81,1
1,2,66,97,30
4,1,100,300,1
2,5,100,102,2
2,6,120,121,1
1,3,99,132,30
2,7,140,141,1
3,3,150,250,1
2,8,160,161,1
1,4,132,164,30
2,9,180,181,1
1,5,165,196,30
3,4,200,300,1
4,2,200,400,1
2,10,200,203,3
2,11,220,221,1
1,7,231,297,1
1,6,198,232,30
3,2,164,234,5
4,0,46,235,8
2,12,240,243,3
3,5,250,253,3
2,13,260,261,1
2,14,280,281,1
1,8,264,295,30
2,15,300,301,1
2,16,320,321,1
1,9,297,329,30
2,17,340,341,1
3,7,350,450,1
2,18,360,362,2
1,10,330,363,30
2,19,380,381,1
1,11,363,394,30
3,6,329,396,3
4,4,400,600,1
2,20,400,401,1
2,21,420,421,1
1,12,396,428,30
2,22,440,441,1
3,9,450,550,1
1,13,429,460,30
2,23,460,463,3
2,24,480,481,1
1,14,463,494,30
3,10,500,600,1
4,5,500,700,1
2,25,500,501,1
2,26,520,522,2
1,15,495,528,30
2,27,540,541,1
3,11,550,650,1
1,16,528,559,30
3,8,428,560,3
2,28,560,561,1
2,29,580,581,1
1,17,561,592,30
4,6,600,800,1
2,30,600,605,5
2,31,620,621,1
1,19,627,693,1
1,18,594,630,30
3,12,630,633,3
4,3,592,636,5
2,32,640,641,1
3,13,650,653,3
2,33,660,661,1
2,34,680,681,1
1,20,661,692,30
2,35,700,701,1
2,36,720,721,1
1,21,693,725,30
2,37,740,741,1
3,15,750,850,1
1,22,726,757,30
3,14,725,759,3
2,38,760,761,1
2,39,780,782,2
1,23,759,792,30
4,8,800,1000,1
2,40,800,801,1
2,41,820,824,4
1,25,825,891,1
1,24,792,827,30
3,16,827,830,3
4,7,830,835,5
2,42,840,841,1
3,17,850,858,8
2,43,860,861,1
2,44,880,881,1
1,26,858,890,30
2,45,900,901,1
2,46,920,921,1
1,27,891,923,30
2,47,940,941,1
3,19,950,1050,1
1,28,924,955,30
3,18,923,957,3
2,48,960,961,1
2,49,980,981,1
1,29,957,989,30
0,1,1000,3000,1
4,10,1000,1200,1
2,50,1000,1001,1
2,51,1020,1021,1
1,30,990,1022,30
2,52,1040,1041,1
3,21,1050,1150,1
1,31,1023,1054,30
3,20,1022,1056,3
2,53,1060,1061,1
2,54,1080,1081,1
1,32,1056,1088,30
4,11,1100,1300,1
2,55,1100,1101,1
1,33,1089,1120,30
2,56,1120,1121,1
2,57,1140,1141,1
3,23,1150,1250,1
1,34,1122,1153,30
3,22,1121,1155,3
2,58,1160,1161,1
2,59,1180,1181,1
1,35,1155,1187,30
4,12,1200,1400,1
2,60,1200,1201,1
1,36,1188,1219,30
2,61,1220,1221,1
2,62,1240,1241,1
3,25,1250,1350,1
1,37,1221,1252,30
2,63,1260,1261,1
2,64,1280,1281,1
1,38,1254,1286,30
3,26,1300,1400,1
4,13,1300,1500,1
2,65,1300,1301,1
1,39,1287,1318,30
3,24,1219,1320,6
2,66,1320,1321,1
2,67,1340,1341,1
1,40,1321,1352,30
2,68,1360,1361,1
2,69,1380,1381,1
1,41,1353,1385,30
3,28,1400,1500,1
4,14,1400,1600,1
2,70,1400,1401,1
1,42,1386,1417,30
3,27,1352,1418,3
2,71,1420,1421,1
2,72,1440,1441,1
1,43,1419,1451,30
2,73,1460,1461,1
2,74,1480,1481,1
1,44,1452,1484,30
3,30,1500,1600,1
4,15,1500,1700,1
2,75,1500,1501,1
1,45,1485,1516,30
2,76,1520,1521,1
2,77,1540,1541,1
1,46,1518,1550,30
3,31,1550,1650,1
3,29,1451,1551,5
2,78,1560,1561,1
2,79,1580,1581,1
1,47,1551,1583,30
4,9,989,1584,5
2,80,1600,1601,1
1,48,1584,1615,30
2,81,1620,1621,1
2,82,1640,1642,2
1,49,1617,1650,30
3,33,1650,1750,1
2,83,1660,1661,1
2,84,1680,1681,1
1,50,1650,1682,30
3,34,1700,1800,1
4,17,1700,1900,1
2,85,1700,1701,1
1,51,1683,1714,30
3,32,1615,1716,5
2,86,1720,1721,1
2,87,1740,1741,1
1,52,1716,1748,30
2,88,1760,1761,1
1,53,1749,1780,30
2,89,1780,1781,1
3,36,1800,1900,1
4,18,1800,2000,1
2,90,1800,1801,1
1,54,1782,1813,30
2,91,1820,1821,1
2,92,1840,1841,1
1,55,1815,1847,30
3,37,1850,1950,1
2,93,1860,1861,1
1,56,1848,1879,30
2,94,1880,1881,1
3,38,1900,2000,1
4,19,1900,2100,1
2,95,1900,1901,1
1,57,1881,1912,30
2,96,1920,1921,1
2,97,1940,1941,1
1,58,1914,1946,30
3,39,1950,2050,1
2,98,1960,1961,1
1,59,1947,1978,30
3,35,1781,1979,9
2,99,1980,1981,1
0,2,2000,4000,1
4,20,2000,2200,1
2,100,2000,2001,1
1,60,1981,2012,30
2,101,2020,2022,2
2,102,2040,2041,1
1,61,2013,2046,30
3,41,2050,2150,1
2,103,2060,2061,1
1,62,2046,2077,30
3,40,2012,2079,3
2,104,2080,2081,1
4,21,2100,2300,1
2,105,2100,2101,1
1,63,2079,2111,30
2,106,2120,2121,1
2,107,2140,2141,1
1,64,2112,2144,30
3,43,2150,2250,1
2,108,2160,2161,1
1,65,2145,2176,30
3,42,2111,2177,3
2,109,2180,2181,1
4,22,2200,2400,1
2,110,2200,2202,2
1,66,2178,2211,30
2,111,2220,2221,1
2,112,2240,2241,1
1,67,2211,2243,30
3,45,2250,2350,1
2,113,2260,2263,3
1,68,2244,2277,30
2,114,2280,2281,1
3,46,2300,2400,1
4,23,2300,2500,1
2,115,2300,2301,1
1,69,2277,2309,30
2,116,2320,2321,1
2,117,2340,2341,1
1,70,2310,2342,30
3,44,2243,2343,3
2,118,2360,2361,1
1,71,2343,2374,30
2,119,2380,2381,1
3,48,2400,2500,1
4,24,2400,2600,1
2,120,2400,2401,1
1,72,2376,2408,30
3,47,2374,2409,3
2,121,2420,2422,2
1,74,2442,2508,1
2,122,2440,2444,4
1,73,2409,2445,30
3,49,2450,2453,3
4,16,1748,2460,15
2,123,2460,2465,5
0,0,235,2470,65
2,124,2480,2482,2
2,125,2500,2501,1
1,75,2475,2508,30
2,126,2520,2521,1
1,76,2508,2539,30
2,127,2540,2541,1
3,51,2550,2650,1
2,128,2560,2561,1
1,77,2541,2572,30
3,50,2539,2574,3
2,129,2580,2581,1
4,26,2600,2800,1
2,130,2600,2602,2
1,78,2574,2607,30
2,131,2620,2621,1
1,79,2607,2638,30
2,132,2640,2641,1
3,53,2650,2750,1
2,133,2660,2661,1
1,80,2641,2672,30
2,134,2680,2681,1
3,54,2700,2800,1
4,27,2700,2900,1
2,135,2700,2701,1
1,81,2673,2705,30
3,52,2638,2706,4
2,136,2720,2721,1
1,82,2706,2737,30
2,137,2740,2741,1
2,138,2760,2761,1
1,83,2739,2771,30
2,139,2780,2781,1
3,56,2800,2900,1
4,28,2800,3000,1
2,140,2800,2801,1
1,84,2772,2804,30
2,141,2820,2821,1
1,85,2805,2836,30
2,142,2840,2841,1
3,57,2850,2950,1
2,143,2860,2861,1
1,86,2838,2870,30
2,144,2880,2881,1
3,58,2900,3000,1
4,29,2900,3100,1
2,145,2900,2901,1
1,87,2871,2903,30
2,146,2920,2921,1
1,88,2904,2935,30
2,147,2940,2943,3
3,59,2950,3050,1
2,148,2960,2962,2
1,90,2970,3036,1
1,89,2937,2972,30
3,55,2771,2976,12
4,25,2737,2979,5
2,149,2980,2981,1
2,150,3000,3001,1
2,151,3020,3022,2
1,91,3003,3035,30
2,152,3040,3041,1
3,61,3050,3150,1
2,153,3060,3061,1
1,92,3036,3068,30
2,154,3080,3081,1
1,93,3069,3100,30
3,62,3100,3200,1
4,31,3100,3300,1
2,155,3100,3102,2
2,156,3120,3121,1
1,94,3102,3133,30
2,157,3140,3143,3
3,63,3150,3250,1
2,158,3160,3161,1
1,96,3168,3234,1
1,95,3135,3169,30
3,60,3001,3171,8
4,30,3171,3176,5
2,159,3180,3181,1
2,160,3200,3201,1
2,161,3220,3221,1
1,97,3201,3232,30
2,162,3240,3242,2
3,65,3250,3350,1
2,163,3260,3261,1
1,98,3234,3267,30
2,164,3280,3281,1
1,99,3267,3298,30
3,66,3300,3400,1
4,33,3300,3500,1
2,165,3300,3301,1
2,166,3320,3321,1
1,100,3301,3332,30
3,64,3232,3333,5
2,167,3340,3344,4
2,168,3360,3361,1
1,102,3366,3432,1
1,101,3333,3368,30
3,67,3368,3371,3
4,32,3371,3376,5
2,169,3380,3381,1
2,170,3400,3401,1
2,171,3420,3421,1
1,103,3399,3431,30
2,172,3440,3441,1
3,69,3450,3550,1
2,173,3460,3461,1
1,104,3432,3464,30
2,174,3480,3482,2
1,105,3465,3497,30
3,68,3431,3498,3
4,35,3500,3700,1
2,175,3500,3504,4
2,176,3520,3521,1
1,107,3531,3597,1
1,106,3498,3533,30
3,70,3533,3536,3
2,177,3540,3541,1
4,34,3536,3542,5
0,3,3176,3547,50
3,71,3550,3558,8
2,178,3560,3562,2
2,179,3580,3581,1
1,108,3564,3595,30
2,180,3600,3602,2
2,181,3620,3621,1
1,109,3597,3630,30
2,182,3640,3641,1
3,73,3650,3750,1
2,183,3660,3661,1
1,110,3630,3662,30
2,184,3680,3681,1
1,111,3663,3694,30
3,74,3700,3800,1
4,37,3700,3900,1
2,185,3700,3701,1
2,186,3720,3721,1
1,112,3696,3728,30
2,187,3740,3741,1
3,75,3750,3850,1
1,113,3729,3760,30
2,188,3760,3761,1
2,189,3780,3781,1
1,114,3762,3793,30
3,76,3800,3900,1
4,38,3800,4000,1
2,190,3800,3801,1
2,191,3820,3821,1
1,115,3795,3827,30
2,192,3840,3841,1
3,77,3850,3950,1
1,116,3828,3859,30
3,72,3662,3860,9
2,193,3860,3861,1
2,194,3880,3882,2
1,117,3861,3893,30
4,39,3900,4100,1
2,195,3900,3901,1
2,196,3920,3922,2
1,118,3894,3927,30
2,197,3940,3941,1
3,79,3950,4050,1
1,119,3927,3958,30
2,198,3960,3961,1
2,199,3980,3983,3
1,121,3993,4059,1
1,120,3961,3994,30
3,78,3958,3995,3
4,40,4000,4200,1
2,200,4000,4001,1
3,80,4001,4004,3
2,201,4020,4023,3
2,202,4040,4044,4
1,123,4059,4125,1
1,122,4026,4060,30
2,203,4060,4061,1
3,81,4061,4064,3
4,36,3893,4067,28
2,204,4080,4081,1
2,205,4100,4101,1
2,206,4120,4123,3
1,125,4125,4191,1
1,124,4092,4126,30
3,82,4126,4129,3
4,41,4129,4135,6
2,207,4140,4145,5
3,83,4150,4155,5
2,208,4160,4161,1
2,209,4180,4182,2
1,126,4158,4191,30
2,210,4200,4201,1
