Time 0,Time 10,Time 20,Time 30,Time 40,Time 50,Time 60,Time 70,Time 80,Time 90,Time 100,Time 110,Time 120,Time 130,Time 140,Time 150,Time 160,Time 170,Time 180,Time 190,Time 200,Time 210,Time 220,Time 230,Time 240,Time 250,Time 260,Time 270,Time 280,Time 290,Time 300,Time 310,Time 320,Time 330,Time 340,Time 350,Time 360,Time 370,Time 380,Time 390,Time 400,Time 410,Time 420,Time 430,Time 440,Time 450,Time 460,Time 470,Time 480,Time 490,Time 500,Time 510,Time 520,Time 530,Time 540,Time 550,Time 560,Time 570,Time 580,Time 590,Time 600,Time 610,Time 620,Time 630,Time 640,Time 650,Time 660,Time 670,Time 680,Time 690,Time 700,Time 710,Time 720,Time 730,Time 740,Time 750,Time 760,Time 770,Time 780,Time 790,Time 800,Time 810,Time 820,Time 830,Time 840,Time 850,Time 860,Time 870,Time 880,Time 890,Time 900,Time 910,Time 920,Time 930,Time 940,Time 950,Time 960,Time 970,Time 980
0.8434065217391304,0.8796869565217391,0.8432608695652175,0.8173195652173914,0.8519304347826087,0.8312869565217392,0.8434065217391304,0.8277065217391305,0.8907369565217391,0.8878000000000003,0.8754673913043478,0.8925913043478262,0.851858695652174,0.8300000000000001,0.8054956521739132,0.7801152173913044,0.7661543478260869,0.7110456521739131,0.7316695652173915,0.6849521739130435,0.7149913043478262,0.703054347826087,0.7340478260869566,0.7612173913043478,0.815804347826087,0.8085108695652174,0.8373521739130435,0.8338347826086957,0.8469391304347827,0.8172456521739131,0.8126456521739132,0.8315413043478261,0.8260152173913043,0.8481673913043479,0.8755369565217392,0.875763043478261,0.857754347826087,0.8281304347826088,0.8579478260869565,0.8098847826086957,0.827854347826087,0.7830804347826088,0.7341391304347826,0.7274717391304348,0.7003782608695652,0.6928565217391305,0.7037760869565218,0.7232739130434784,0.7385282608695652,0.7387195652173913,0.7631021739130436,0.8218304347826089,0.841845652173913,0.8798739130434783,0.8607239130434783,0.8431891304347826,0.8327000000000001,0.8710739130434784,0.8611717391304348,0.8680586956521741,0.8942391304347828,0.9148826086956524,0.8831717391304349,0.8863478260869567,0.8416065217391304,0.846563043478261,0.8425260869565219,0.8476804347826088,0.8081195652173913,0.8574304347826088,0.8180934782608696,0.8294913043478261,0.8601021739130437,0.9110304347826087,0.8749456521739131,0.9104847826086957,0.8419173913043478,0.7918565217391306,0.8274239130434783,0.8383826086956523,0.814404347826087,0.8039826086956522,0.8151804347826088,0.8390760869565218,0.8386652173913044,0.8131695652173914,0.8689956521739132,0.8472826086956522,0.8924760869565218,0.8323608695652175,0.8192956521739132,0.8320521739130435,0.6900978260869566,0.7788413043478262,0.7728565217391304,0.8122565217391305,0.7996695652173914,0.7539260869565219,0.8313695652173914
0.842704347826087,0.8725173913043479,0.8433326086956522,0.8172456521739131,0.8466934782608696,0.8346847826086957,0.8434065217391304,0.8299130434782609,0.8827239130434783,0.8956521739130435,0.8849521739130436,0.8820413043478261,0.8415978260869565,0.8296347826086957,0.8086304347826088,0.7895804347826088,0.770258695652174,0.7332391304347826,0.7302195652173913,0.7092652173913044,0.7278326086956521,0.7066108695652175,0.7233413043478262,0.734858695652174,0.8422891304347827,0.8096195652173914,0.8088826086956522,0.8363586956521739,0.8500760869565218,0.8169717391304349,0.8078282608695653,0.827654347826087,0.8260152173913043,0.8628456521739132,0.8834913043478261,0.8711195652173912,0.8608695652173913,0.8368739130434782,0.8551173913043478,0.8116782608695653,0.8305717391304348,0.7869217391304348,0.7078434782608696,0.7318391304347827,0.6805260869565218,0.7089239130434783,0.6652978260869565,0.7079369565217392,0.7248130434782608,0.7279434782608696,0.7486673913043479,0.818104347826087,0.84225,0.878713043478261,0.8607239130434783,0.8434065217391304,0.8307826086956522,0.871808695652174,0.8619739130434784,0.8683500000000001,0.89495,0.9070869565217392,0.8904956521739131,0.8935195652173914,0.8400195652173914,0.8462043478260871,0.84145,0.8469782608695652,0.8176413043478261,0.8493673913043479,0.8176608695652174,0.8233391304347827,0.8591434782608697,0.91835,0.8859521739130436,0.9118543478260871,0.8416065217391304,0.7975652173913044,0.8200565217391306,0.8352456521739131,0.8139717391304349,0.7978847826086957,0.8190347826086957,0.8352673913043479,0.8115521739130435,0.8655195652173914,0.8513413043478262,0.8553000000000001,0.8847239130434783,0.8359152173913044,0.7827608695652174,0.8290826086956522,0.8119456521739131,0.7887260869565218,0.7910934782608696,0.6898304347826086,0.7822217391304348,0.7465565217391306,0.8306065217391304
0.8433326086956522,0.8800065217391304,0.8159391304347827,0.8171739130434783,0.8506608695652175,0.8343521739130436,0.8434065217391304,0.8304478260869566,0.9036456521739131,0.8956521739130435,0.8849521739130436,0.8920978260869566,0.8536108695652174,0.8300000000000001,0.812,0.7894326086956522,0.7887760869565219,0.740563043478261,0.7183239130434783,0.6930978260869566,0.7120586956521741,0.7086652173913044,0.7312847826086957,0.7443239130434783,0.8400152173913044,0.8371195652173913,0.824554347826087,0.8309239130434783,0.8426782608695653,0.8171021739130435,0.8062521739130435,0.8243608695652175,0.8258695652173913,0.8602608695652175,0.8854717391304349,0.8782608695652174,0.8605804347826088,0.8328804347826088,0.8394847826086957,0.8126956521739132,0.8402195652173914,0.7767934782608695,0.7130347826086957,0.7319304347826088,0.6952456521739131,0.6809065217391305,0.7277,0.7244304347826087,0.7312826086956522,0.7118869565217392,0.7524195652173913,0.8234413043478261,0.8409869565217393,0.873008695652174,0.8539956521739132,0.8434065217391304,0.8314760869565219,0.8710739130434784,0.8603717391304349,0.866213043478261,0.8956521739130435,0.9131760869565219,0.8739673913043479,0.8935195652173914,0.8351652173913043,0.8453695652173914,0.8364934782608697,0.8469782608695652,0.8146021739130435,0.8500978260869566,0.817095652173913,0.8299260869565218,0.8563173913043478,0.9145978260869567,0.8829630434782609,0.9098043478260871,0.8399826086956523,0.8255891304347827,0.8141456521739131,0.8349500000000001,0.8089434782608697,0.8039739130434783,0.8144956521739131,0.8127847826086957,0.8107195652173913,0.8578608695652175,0.8637565217391305,0.8544891304347827,0.8778565217391305,0.8262173913043479,0.814313043478261,0.8126869565217392,0.786858695652174,0.776654347826087,0.7868413043478261,0.8071021739130436,0.8013195652173913,0.7478869565217392,0.8343956521739131
0.8434782608695652,0.8780543478260869,0.8165695652173913,0.8172456521739131,0.8467673913043479,0.8343521739130436,0.8434782608695652,0.829604347826087,0.8995413043478263,0.8881565217391305,0.8839565217391305,0.8868717391304348,0.8504804347826087,0.8300000000000001,0.8037456521739131,0.7906695652173914,0.7801413043478261,0.7115478260869564,0.7338391304347827,0.6869934782608696,0.6828521739130435,0.7010804347826087,0.7239326086956522,0.7117195652173913,0.7828326086956522,0.8173413043478261,0.8259695652173913,0.8360260869565218,0.8480021739130436,0.8171739130434783,0.8079434782608697,0.8308913043478261,0.8260869565217391,0.868508695652174,0.8791043478260869,0.8775586956521739,0.8608695652173913,0.837995652173913,0.8556413043478261,0.816854347826087,0.8013434782608697,0.7891521739130435,0.7184456521739131,0.7144826086956523,0.6821739130434783,0.7050869565217392,0.6943913043478261,0.6967565217391304,0.7359630434782609,0.7486978260869566,0.7540456521739131,0.8193173913043479,0.836341304347826,0.8809108695652174,0.8605065217391306,0.8428434782608696,0.8301695652173914,0.8697956521739131,0.8611,0.8648826086956523,0.8885108695652173,0.9118543478260871,0.8711891304347826,0.8892108695652174,0.8354760869565218,0.8461260869565218,0.8323891304347827,0.8209891304347827,0.8158739130434783,0.8639282608695652,0.8186695652173914,0.8294913043478261,0.8644652173913044,0.9131652173913043,0.8859521739130436,0.9148826086956524,0.8425391304347827,0.798004347826087,0.8239956521739131,0.8310978260869566,0.823404347826087,0.7977195652173913,0.8058347826086958,0.8299652173913044,0.8106717391304349,0.8575695652173914,0.8622260869565218,0.8537217391304349,0.8809326086956523,0.8305239130434783,0.8026260869565217,0.8311652173913044,0.8241956521739131,0.7832913043478261,0.7775782608695653,0.8194369565217391,0.8112565217391304,0.7545695652173914,0.8303978260869566
0.8362652173913044,0.8780478260869565,0.8431891304347826,0.8171739130434783,0.8431739130434783,0.8369500000000001,0.8434782608695652,0.8301065217391306,0.8922086956521741,0.8776326086956523,0.8834586956521739,0.8913565217391306,0.8523304347826087,0.8299260869565218,0.8040586956521739,0.7792717391304348,0.7458565217391305,0.7268195652173914,0.6955347826086957,0.7000673913043479,0.7088413043478262,0.7064978260869565,0.7106673913043479,0.7440804347826088,0.8273934782608695,0.7893804347826088,0.8314043478260871,0.8023195652173913,0.8484652173913044,0.8173195652173914,0.8099108695652174,0.8271934782608696,0.8258695652173913,0.8671434782608696,0.8868847826086957,0.8782608695652174,0.8607978260869565,0.8356804347826087,0.8476282608695653,0.810713043478261,0.8333369565217392,0.7750217391304349,0.7350108695652174,0.7198021739130436,0.7108739130434784,0.7116978260869566,0.7240500000000001,0.7272282608695653,0.7242608695652174,0.7466021739130436,0.7339195652173914,0.820408695652174,0.8412239130434783,0.8789434782608697,0.8600956521739131,0.8426304347826088,0.8331260869565218,0.8678000000000001,0.8627804347826087,0.8679434782608696,0.8956521739130435,0.914204347826087,0.8911260869565217,0.8920478260869565,0.8406782608695652,0.8417369565217393,0.8450891304347827,0.8476804347826088,0.815758695652174,0.8568326086956521,0.8191891304347827,0.8300695652173914,0.863458695652174,0.9064760869565218,0.884454347826087,0.917608695652174,0.8416065217391304,0.825604347826087,0.8230195652173914,0.8045826086956522,0.8211826086956522,0.8009565217391306,0.8144956521739131,0.8434347826086958,0.8168413043478262,0.817104347826087,0.8696499999999999,0.8525913043478262,0.8870608695652173,0.8399804347826088,0.7987478260869566,0.8271282608695653,0.778208695652174,0.7641869565217392,0.7960391304347827,0.8145239130434783,0.8187434782608697,0.7459347826086957,0.8217000000000001
0.842704347826087,0.8783239130434785,0.8368195652173914,0.8172456521739131,0.8442195652173914,0.8316456521739131,0.8434065217391304,0.8318217391304349,0.8964239130434782,0.89495,0.8832521739130437,0.8857869565217392,0.8528043478260869,0.8031608695652175,0.8061021739130436,0.7899456521739131,0.7616239130434783,0.7425369565217392,0.7307391304347827,0.6957434782608697,0.6976847826086956,0.731363043478261,0.6924130434782609,0.7461630434782609,0.8490934782608696,0.8288304347826088,0.8375304347826088,0.8370608695652175,0.8440869565217392,0.8172456521739131,0.8129521739130435,0.8311956521739131,0.8259413043478261,0.8615673913043479,0.8855434782608697,0.8718195652173913,0.8537282608695653,0.8325826086956523,0.8481652173913043,0.8208500000000001,0.8269630434782609,0.7863413043478261,0.7349782608695653,0.7233369565217392,0.6795000000000001,0.716063043478261,0.6939021739130435,0.7125065217391305,0.7548934782608696,0.745954347826087,0.7357217391304348,0.8176652173913044,0.8323891304347827,0.8790130434782608,0.8605195652173914,0.8434065217391304,0.8269956521739131,0.8702673913043479,0.8615717391304348,0.8658478260869565,0.8956521739130435,0.9175913043478261,0.8824152173913045,0.8912956521739132,0.8397521739130436,0.8363391304347827,0.837654347826087,0.847608695652174,0.8091347826086956,0.8612173913043478,0.8182108695652175,0.8234108695652175,0.8557652173913044,0.9117326086956523,0.8839565217391305,0.9118543478260871,0.8419173913043478,0.8243739130434783,0.8239956521739131,0.8313760869565218,0.8196565217391304,0.801795652173913,0.8139195652173914,0.8316826086956522,0.803658695652174,0.8322217391304348,0.86845,0.8517804347826088,0.8885434782608697,0.8366,0.7973760869565218,0.8085782608695652,0.7935565217391305,0.7896978260869566,0.7972195652173913,0.8190913043478262,0.8012326086956523,0.7373826086956522,0.8300065217391305
0.8429804347826088,0.8797608695652175,0.8431891304347826,0.8171739130434783,0.8523304347826087,0.8345826086956523,0.8434065217391304,0.8320478260869566,0.8906652173913044,0.89495,0.8833869565217392,0.891408695652174,0.8472934782608696,0.8300000000000001,0.8126347826086957,0.7932239130434784,0.7783934782608697,0.708163043478261,0.7172978260869566,0.7143543478260871,0.7039847826086958,0.7115043478260871,0.7081173913043479,0.7462304347826089,0.8181760869565218,0.7898847826086957,0.835654347826087,0.836508695652174,0.8458934782608696,0.8171739130434783,0.8153630434782609,0.8179195652173914,0.8258695652173913,0.8682195652173913,0.8834195652173913,0.8675521739130435,0.8600956521739131,0.8335739130434783,0.8566195652173914,0.8204195652173913,0.8078478260869566,0.7787826086956522,0.7299760869565218,0.7074282608695653,0.6708021739130434,0.7055108695652175,0.7159021739130434,0.7116956521739131,0.7450630434782609,0.7378652173913044,0.7207369565217392,0.8158978260869566,0.8352760869565218,0.8805021739130434,0.860213043478261,0.8436673913043479,0.8322673913043479,0.8692673913043478,0.8555347826086958,0.8654021739130436,0.8948195652173915,0.909913043478261,0.8904500000000001,0.8859782608695652,0.8386804347826087,0.842404347826087,0.83545,0.8476673913043479,0.8016608695652174,0.8625304347826087,0.8174760869565219,0.8300152173913043,0.8639826086956524,0.9134956521739133,0.8867152173913043,0.910913043478261,0.8427456521739132,0.8257978260869566,0.8195739130434783,0.8310891304347827,0.8184413043478261,0.7919195652173914,0.8134130434782609,0.7999717391304348,0.8372326086956522,0.836767391304348,0.8687217391304348,0.8549369565217392,0.8921,0.8323847826086958,0.8050173913043479,0.8201369565217391,0.7734478260869565,0.769858695652174,0.7419956521739131,0.7989152173913044,0.8120673913043478,0.7366913043478261,0.8305086956521739
0.8431152173913045,0.8704260869565218,0.8431152173913045,0.8173195652173914,0.8520043478260869,0.8342195652173914,0.8434782608695652,0.8298891304347826,0.9001869565217392,0.89495,0.8766673913043478,0.8779956521739131,0.850408695652174,0.7795934782608696,0.7975913043478261,0.7873456521739131,0.7540847826086957,0.7158956521739132,0.7246978260869567,0.7054478260869566,0.7340326086956522,0.7118652173913045,0.7249130434782609,0.7221652173913043,0.8459956521739131,0.8367217391304349,0.83105,0.8347565217391305,0.8414434782608697,0.8173913043478261,0.813054347826087,0.824854347826087,0.8228260869565218,0.8600434782608696,0.8861086956521741,0.8768478260869567,0.8608695652173913,0.8386630434782609,0.8521804347826087,0.8139326086956522,0.8275478260869565,0.7831673913043479,0.7446695652173914,0.7085065217391304,0.6882369565217392,0.6946021739130436,0.7248152173913044,0.7131217391304349,0.756208695652174,0.7327586956521739,0.7506717391304348,0.8149239130434783,0.8430934782608696,0.8749478260869568,0.8608695652173913,0.8433326086956522,0.8277891304347826,0.8705978260869565,0.8619739130434784,0.86355,0.8942391304347828,0.9148826086956524,0.883313043478261,0.8844760869565219,0.833313043478261,0.8466043478260871,0.8429130434782609,0.8406847826086956,0.8170260869565218,0.8569000000000001,0.8197695652173913,0.8299260869565218,0.8625304347826087,0.9145978260869567,0.8854521739130435,0.9084434782608697,0.8406000000000001,0.8257260869565217,0.82135,0.8306630434782608,0.8219326086956523,0.8046065217391305,0.8169717391304349,0.8412282608695653,0.8367521739130436,0.8560956521739131,0.8622260869565218,0.8541260869565218,0.892154347826087,0.8364152173913043,0.7992978260869565,0.8135673913043479,0.8198065217391305,0.7891152173913044,0.7755782608695653,0.8128456521739131,0.8218369565217392,0.7314456521739131,0.8274695652173913
0.8422086956521739,0.8765304347826088,0.8434065217391304,0.8172456521739131,0.8537934782608696,0.8386065217391305,0.8434782608695652,0.8294869565217392,0.8810717391304348,0.89495,0.88475,0.8891391304347827,0.8520043478260869,0.8291347826086958,0.8102369565217392,0.7898369565217392,0.7773130434782609,0.70115,0.6949913043478261,0.7130195652173914,0.7129630434782609,0.7241282608695653,0.7246891304347827,0.7446717391304348,0.7942521739130435,0.823217391304348,0.8374326086956523,0.8290108695652174,0.8503869565217392,0.8173913043478261,0.8119195652173913,0.8140108695652175,0.8260152173913043,0.861454347826087,0.8716217391304348,0.8779108695652174,0.8605195652173914,0.8405413043478261,0.8367934782608696,0.8144782608695653,0.8334695652173915,0.7781391304347827,0.740454347826087,0.7391978260869566,0.6949869565217393,0.7017347826086956,0.6903826086956522,0.7122391304347827,0.7296934782608696,0.7406782608695652,0.7402326086956523,0.8196565217391305,0.8430195652173913,0.880413043478261,0.8594565217391305,0.8433326086956522,0.8325956521739132,0.8698673913043479,0.8615717391304348,0.8670195652173914,0.89495,0.9172586956521739,0.8833086956521741,0.8905347826086958,0.8409869565217393,0.8456260869565217,0.8424217391304348,0.8476804347826088,0.8109413043478262,0.8630565217391305,0.8161739130434784,0.8299260869565218,0.8596369565217391,0.9064760869565218,0.8790108695652175,0.9098043478260871,0.8415326086956523,0.8243413043478262,0.8302347826086958,0.8370891304347827,0.8193108695652175,0.8061826086956523,0.8164173913043479,0.8366760869565218,0.8384673913043479,0.8652282608695654,0.8701956521739131,0.8480500000000002,0.8866391304347827,0.8339500000000001,0.7929978260869566,0.8192304347826088,0.8140891304347827,0.7865369565217393,0.7925891304347826,0.8129521739130435,0.7949695652173914,0.7615478260869566,0.8273869565217392
0.8245391304347828,0.87365,0.8432608695652175,0.8173913043478261,0.8520760869565218,0.8289260869565218,0.8402913043478261,0.8257065217391305,0.9007434782608696,0.89495,0.8780130434782608,0.8942391304347828,0.8453456521739131,0.8271021739130435,0.8034282608695653,0.7834130434782609,0.7906695652173914,0.7261847826086958,0.74675,0.6801804347826087,0.736508695652174,0.7124260869565219,0.7131717391304349,0.7328891304347827,0.8214608695652175,0.8080804347826088,0.8320260869565218,0.8356956521739131,0.8465804347826088,0.8171739130434783,0.8123347826086957,0.8309478260869565,0.8259413043478261,0.8638913043478261,0.8798152173913044,0.8782608695652174,0.8607978260869565,0.8276260869565218,0.8517826086956523,0.8174391304347827,0.8212500000000001,0.7852869565217392,0.7351826086956522,0.7112891304347827,0.6682521739130436,0.7184652173913044,0.7008717391304348,0.7045500000000001,0.7580282608695653,0.7439978260869566,0.7587065217391306,0.8139565217391306,0.8417000000000001,0.8809521739130434,0.8607239130434783,0.8433326086956522,0.8300695652173914,0.8710021739130436,0.8535304347826087,0.8649891304347826,0.89495,0.9118260869565218,0.8814347826086957,0.8752130434782609,0.8400608695652174,0.8427391304347827,0.8349152173913044,0.8476804347826088,0.8186173913043479,0.8354391304347827,0.8203739130434783,0.8299260869565218,0.8635717391304348,0.9129586956521739,0.8859521739130436,0.915563043478261,0.8425391304347827,0.8254434782608696,0.8220673913043479,0.8108978260869566,0.8210152173913045,0.8038934782608697,0.8141500000000002,0.8361260869565218,0.811604347826087,0.8350021739130435,0.8705239130434783,0.8532782608695654,0.8901760869565217,0.829413043478261,0.802021739130435,0.8343739130434783,0.8179108695652174,0.7532369565217392,0.8017565217391306,0.8144413043478261,0.8054978260869565,0.7290673913043478,0.8323434782608696
