Time 0,Time 10,Time 20,Time 30,Time 40,Time 50,Time 60,Time 70,Time 80,Time 90,Time 100,Time 110,Time 120,Time 130,Time 140,Time 150,Time 160,Time 170,Time 180,Time 190,Time 200,Time 210,Time 220,Time 230,Time 240,Time 250,Time 260,Time 270,Time 280,Time 290,Time 300,Time 310,Time 320,Time 330,Time 340,Time 350,Time 360,Time 370,Time 380,Time 390,Time 400,Time 410,Time 420,Time 430,Time 440,Time 450,Time 460,Time 470,Time 480,Time 490,Time 500,Time 510,Time 520,Time 530,Time 540,Time 550,Time 560,Time 570,Time 580,Time 590,Time 600,Time 610,Time 620,Time 630,Time 640,Time 650,Time 660,Time 670,Time 680,Time 690,Time 700,Time 710,Time 720,Time 730,Time 740,Time 750,Time 760,Time 770,Time 780,Time 790,Time 800,Time 810,Time 820,Time 830,Time 840,Time 850,Time 860,Time 870,Time 880,Time 890,Time 900,Time 910,Time 920,Time 930,Time 940,Time 950,Time 960,Time 970,Time 980
0.6067596774193549,0.6000806451612903,0.6223435483870967,0.624766129032258,0.7254322580645163,0.7067951612903226,0.6286629032258064,0.7495612903225807,0.7725967741935483,0.7422790322580645,0.7675806451612903,0.8143225806451613,0.8115677419354839,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8188483870967742,0.8142645161290322,0.7812,0.7808822580645162,0.742874193548387,0.7382629032258065,0.7365403225806452,0.7706322580645161,0.7684693548387096,0.7272709677419354,0.7773983870967741,0.8143225806451613,0.8181370967741936,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.8254548387096774,0.7815032258064516,0.7412225806451612,0.6598903225806451,0.6220129032258064,0.6321177419354839,0.6023870967741936,0.6365903225806452,0.5873596774193548,0.6660919354838709,0.6058145161290323,0.6270854838709677,0.7852290322580645,0.7658709677419355,0.8252387096774193,0.7815032258064516,0.8053645161290323,0.8054,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032
0.6344,0.6352532258064516,0.6063112903225806,0.6211306451612904,0.6998403225806451,0.7078193548387096,0.7271806451612903,0.7489064516129031,0.7673499999999999,0.7493677419354837,0.7675806451612903,0.7706516129032258,0.8188483870967742,0.8258064516129032,0.7818193548387096,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8256483870967743,0.8256483870967743,0.7815177419354838,0.8009290322580644,0.7337612903225806,0.822074193548387,0.8197145161290322,0.7444564516129031,0.7073483870967742,0.7589774193548386,0.8037967741935483,0.8139758064516128,0.8184612903225806,0.8256483870967743,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.8258064516129032,0.8258064516129032,0.8054,0.8054,0.8054,0.7536048387096773,0.7536048387096773,0.7531096774193549,0.6630435483870968,0.6546500000000001,0.6192967741935484,0.6158129032258064,0.6022951612903226,0.6890096774193548,0.6396629032258064,0.6058693548387096,0.621016129032258,0.622258064516129,0.7661870967741935,0.7334709677419355,0.7676774193548388,0.8053290322580646,0.7935483870967741,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8115677419354839
0.6957758064516129,0.5996596774193549,0.6952999999999999,0.6479806451612903,0.7072290322580644,0.6221596774193549,0.6291306451612904,0.7206774193548386,0.7911612903225808,0.8257709677419355,0.7428274193548386,0.7536048387096773,0.7675806451612903,0.8258064516129032,0.8115677419354839,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.7815032258064516,0.7798112903225807,0.7586806451612903,0.7398387096774193,0.7492435483870968,0.7992951612903224,0.723524193548387,0.7355338709677419,0.7862822580645161,0.7818193548387096,0.8253322580645162,0.8257709677419355,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8054,0.7535693548387097,0.7426693548387097,0.6571838709677419,0.6523951612903226,0.7371774193548387,0.6546709677419355,0.6221354838709677,0.5990354838709677,0.603474193548387,0.5903967741935484,0.5978129032258064,0.635808064516129,0.6971564516129031,0.7186532258064516,0.7770758064516128,0.8047451612903226,0.7393661290322582,0.8258064516129032,0.7935483870967741,0.8146387096774194,0.8258064516129032,0.8258064516129032,0.8258064516129032
0.6218209677419355,0.5907161290322581,0.618908064516129,0.6456870967741936,0.6240564516129032,0.6272854838709677,0.646258064516129,0.7419274193548386,0.7908096774193548,0.7941967741935484,0.8115677419354839,0.7935483870967741,0.8188483870967742,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7534612903225806,0.7670338709677419,0.7401129032258065,0.7310354838709677,0.7982483870967741,0.8037548387096775,0.7960951612903225,0.7362032258064517,0.7742758064516129,0.8225032258064516,0.8249419354838708,0.8257709677419355,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.7818193548387096,0.7428274193548386,0.7816612903225807,0.7531451612903226,0.7407354838709677,0.6532612903225805,0.6264451612903226,0.6236338709677419,0.6037387096774193,0.5970064516129032,0.6144274193548387,0.6136532258064517,0.7307677419354839,0.7177967741935485,0.6593532258064515,0.7527403225806452,0.8054,0.7935129032258064,0.8258064516129032,0.8258064516129032,0.8115677419354839,0.8258064516129032,0.8258064516129032
0.6887903225806452,0.5948790322580645,0.6857016129032257,0.7018516129032258,0.6276709677419355,0.6275532258064517,0.6276661290322582,0.7421209677419356,0.7748258064516128,0.7935129032258064,0.7748258064516128,0.7935483870967741,0.8188483870967742,0.7935483870967741,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8188483870967742,0.8146387096774194,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8256483870967743,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7816612903225807,0.8248177419354839,0.820666129032258,0.8134709677419355,0.736916129032258,0.7154870967741934,0.7747870967741936,0.7745354838709678,0.7622225806451614,0.7779854838709678,0.7699467741935484,0.664041935483871,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.8258064516129032,0.8256483870967743,0.6634548387096775,0.7416016129032258,0.658841935483871,0.6217645161290323,0.6321354838709677,0.6414354838709677,0.6034999999999999,0.6017258064516129,0.5964983870967742,0.6183,0.6430258064516129,0.7679854838709677,0.771424193548387,0.7812016129032259,0.7817838709677419,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7935483870967741,0.8258064516129032
0.607183870967742,0.6046677419354839,0.6125774193548387,0.7049306451612904,0.7062887096774193,0.7064016129032258,0.6311,0.7207290322580645,0.7393661290322582,0.7939161290322582,0.7748612903225807,0.8258064516129032,0.7818193548387096,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8257709677419355,0.8255774193548386,0.8246870967741936,0.7799096774193548,0.8062451612903225,0.7459225806451613,0.8029193548387096,0.8179983870967742,0.7080370967741935,0.7218822580645161,0.8230645161290322,0.8256129032258065,0.8256483870967743,0.8257709677419355,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.8258064516129032,0.7818193548387096,0.8054,0.7536048387096773,0.7817112903225807,0.7425983870967743,0.7424032258064516,0.6549693548387097,0.645158064516129,0.6320725806451613,0.6396370967741936,0.6115483870967742,0.5826161290322581,0.6223112903225806,0.6163274193548387,0.6213548387096774,0.77235,0.6265419354838709,0.7699596774193548,0.8158112903225807,0.8146032258064515,0.8188483870967742,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032
0.6185709677419354,0.6009935483870967,0.6163548387096773,0.6265354838709678,0.7012677419354839,0.7242048387096773,0.6464048387096774,0.8132854838709678,0.7669112903225805,0.7107274193548386,0.7748612903225807,0.773141935483871,0.7984419354838711,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7935483870967741,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8254903225806453,0.8253822580645161,0.8251370967741936,0.7070790322580645,0.7385564516129032,0.7734338709677419,0.7800193548387097,0.7173741935483872,0.7114322580645162,0.7631435483870967,0.8099177419354838,0.8240258064516128,0.8256129032258065,0.8053645161290323,0.8054,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.7818193548387096,0.7818193548387096,0.7426693548387097,0.7425983870967743,0.6464241935483871,0.6556322580645161,0.7090096774193549,0.6292290322580645,0.6084854838709678,0.6000354838709677,0.6177241935483871,0.6016758064516129,0.6999870967741936,0.7289629032258064,0.8101064516129032,0.7688709677419354,0.8257709677419355,0.8146387096774194,0.8186903225806451,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032
0.6145532258064516,0.68305,0.6195677419354838,0.7045790322580645,0.6436032258064517,0.6238370967741935,0.6478306451612903,0.6320290322580644,0.7106564516129031,0.7208870967741935,0.7748258064516128,0.7495612903225807,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8256483870967743,0.8258064516129032,0.8254903225806453,0.8254903225806453,0.8253322580645162,0.7495516129032258,0.7450064516129032,0.7264758064516129,0.6520016129032258,0.8159516129032257,0.7956887096774193,0.7681,0.8056032258064516,0.8252967741935483,0.8249064516129032,0.8256483870967743,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.7818193548387096,0.7428274193548386,0.7525806451612903,0.6603032258064515,0.7397290322580646,0.6533209677419354,0.6340564516129032,0.6283854838709678,0.6101548387096775,0.5917693548387096,0.5974887096774194,0.6993499999999999,0.6433467741935484,0.7342935483870968,0.6601354838709677,0.7933903225806451,0.8188483870967742,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032,0.8258064516129032
